3.45968	1.45241
3.4606	1.45842
3.46151	1.46442
3.51258	1.32651
3.51349	1.33213
3.5144	1.33773
3.51531	1.34331
3.51622	1.34887
3.51714	1.35441
3.51805	1.35993
3.51896	1.36544
3.51987	1.37092
3.52078	1.37638
3.5217	1.38183
3.52261	1.38726
3.52352	1.39266
3.52443	1.39805
3.52534	1.40342
3.52626	1.40877
3.52717	1.41411
3.52808	1.41942
3.52899	1.42472
3.5299	1.42999
3.53536	1.42306
3.53628	1.42828
3.53719	1.43348
3.5381	1.43866
3.53901	1.44383
3.53992	1.44898
3.54084	1.45411
3.54175	1.45922
3.54266	1.46431
3.54357	1.46939
3.54448	1.47445
3.5454	1.4795
3.54631	1.48453
3.54722	1.48954
3.54813	1.49453
3.54904	1.49951
3.54996	1.50447
3.55087	1.50942
3.55178	1.51434
3.55269	1.51926
3.5536	1.52415
3.55452	1.52903
3.55543	1.5339
3.55634	1.53874
3.55725	1.54358
3.55816	1.54839
3.55908	1.55319
3.55999	1.55798
3.5609	1.56275
3.56181	1.5675
3.56272	1.57224
3.56364	1.57696
3.56455	1.58167
3.56546	1.58636
3.56637	1.59104
3.56728	1.5957
3.5682	1.60035
3.56911	1.60498
3.57002	1.6096
3.6074	1.51729
3.60831	1.52175
3.61378	1.51487
3.61469	1.51929
3.6156	1.52369
3.61651	1.52808
3.61742	1.53246
3.61834	1.53682
3.61925	1.54117
3.62016	1.54551
3.62107	1.54984
3.62198	1.55415
3.6229	1.55845
3.62381	1.56274
3.62472	1.56701
3.62563	1.57127
3.62654	1.57552
3.62746	1.57976
3.62837	1.58399
3.62928	1.5882
3.63019	1.5924
3.6311	1.59659
3.63202	1.60077
3.63293	1.60493
3.63384	1.60909
3.63475	1.61323
3.63566	1.61736
3.63658	1.62147
3.63749	1.62558
3.6384	1.62967
3.63931	1.63376
3.64022	1.63783
3.64114	1.64188
3.64205	1.64593
3.64296	1.64997
3.64387	1.65399
3.64478	1.65801
3.6457	1.66201
3.64661	1.666
3.64752	1.66998
3.64843	1.67394
3.64934	1.6779
3.65026	1.68185
3.65117	1.68578
3.65208	1.68971
3.65299	1.69362
3.6539	1.69752
3.65482	1.70141
3.65573	1.70529
3.65664	1.70916
3.65755	1.71302
3.65846	1.71687
3.65938	1.7207
3.66029	1.72453
3.6612	1.72835
3.66211	1.73215
3.66302	1.73595
3.66394	1.73973
3.66485	1.74351
3.66576	1.74727
3.66667	1.75102
3.66758	1.75477
3.6685	1.7585
3.66941	1.76222
3.67032	1.76594
3.67123	1.76964
3.67214	1.77333
3.67306	1.77702
3.67397	1.78069
3.67488	1.78435
3.67579	1.788
3.6767	1.79165
3.67762	1.79528
3.67853	1.7989
3.67944	1.80252
3.68035	1.80612
3.69584	1.77181
3.69675	1.77537
3.69767	1.77892
3.69858	1.78246
3.69949	1.78599
3.7004	1.78951
3.70131	1.79302
3.70223	1.79653
3.70314	1.80002
3.70405	1.80351
3.70496	1.80699
3.70587	1.81045
3.70679	1.81391
3.7077	1.81736
3.70861	1.82081
3.70952	1.82424
3.71043	1.82766
3.71135	1.83108
3.71226	1.83448
3.71317	1.83788
3.71408	1.84127
3.71499	1.84465
3.71591	1.84802
3.71682	1.85138
3.71773	1.85474
3.71864	1.85808
3.71955	1.86142
3.72047	1.86475
3.72138	1.86807
3.72229	1.87138
3.7232	1.87469
3.72411	1.87798
3.72503	1.88127
3.72594	1.88455
3.72685	1.88782
3.72776	1.89108
3.72867	1.89434
3.72959	1.89758
3.7305	1.90082
3.73141	1.90405
3.73232	1.90727
3.73323	1.91049
3.73415	1.91369
3.73506	1.91689
3.73597	1.92008
3.73688	1.92326
3.73779	1.92644
3.73871	1.9296
3.73962	1.93276
3.74053	1.93591
3.74144	1.93906
3.74235	1.94219
3.74327	1.94532
3.74418	1.94844
3.74509	1.95155
3.746	1.95466
3.74691	1.95775
3.74783	1.96084
3.74874	1.96392
3.74965	1.967
3.75056	1.97007
3.75147	1.97313
3.75239	1.97618
3.7533	1.97922
3.75421	1.98226
3.75512	1.98529
3.75603	1.98831
3.82169	1.83443
3.8226	1.83738
3.82351	1.84032
3.82442	1.84325
3.82533	1.84618
3.82625	1.84909
3.82716	1.85201
3.82807	1.85491
3.82898	1.85782
3.82989	1.86071
3.83081	1.8636
3.83172	1.86648
3.83263	1.86935
3.83354	1.87222
3.83445	1.87508
3.83537	1.87794
3.83628	1.88079
3.88004	1.79192
3.88095	1.79471
3.88186	1.7975
3.88278	1.80028
3.88369	1.80306
3.8846	1.80583
3.88551	1.8086
3.88642	1.81136
3.88734	1.81411
3.89462	1.80391
3.89554	1.80665
3.89645	1.80938
3.89736	1.81211
3.93292	1.74743
3.93383	1.75011
3.93474	1.75278
3.93565	1.75545
3.93657	1.75812
3.93748	1.76078
3.93839	1.76343
3.9393	1.76608
3.94021	1.76872
3.94113	1.77136
3.94204	1.77399
3.94295	1.77662
3.94386	1.77924
3.94477	1.78186
3.94569	1.78448
3.9466	1.78708
3.94751	1.78969
3.94842	1.79228
3.94933	1.79488
3.95025	1.79746
3.95116	1.80005
3.95207	1.80263
3.95298	1.8052
3.95389	1.80777
3.95481	1.81033
3.95572	1.81289
3.95663	1.81544
3.95754	1.81799
3.95845	1.82053
3.95937	1.82307
3.96028	1.82561
3.96119	1.82814
3.9621	1.83066
3.96301	1.83318
3.96393	1.83569
3.97212	1.82444
3.97303	1.82694
3.97394	1.82943
4.14448	1.56041
4.14539	1.56274
4.14631	1.56507
4.14722	1.5674
4.14813	1.56972
4.14904	1.57204
4.14995	1.57435
4.15087	1.57666
4.15178	1.57897
4.15269	1.58128
4.1536	1.58358
4.15451	1.58587
4.15543	1.58817
4.15634	1.59046
4.15725	1.59274
4.15816	1.59502
4.15907	1.5973
4.15999	1.59958
4.1609	1.60185
4.16181	1.60412
4.16272	1.60638
4.16363	1.60864
4.16455	1.6109
4.16546	1.61316
4.16637	1.61541
4.16728	1.61765
4.16819	1.6199
4.16911	1.62214
4.17002	1.62437
4.17093	1.62661
4.17184	1.62883
4.17275	1.63106
4.17367	1.63328
4.17458	1.6355
4.17549	1.63772
4.1764	1.63993
4.17731	1.64214
4.17823	1.64434
4.17914	1.64655
4.18005	1.64874
4.18096	1.65094
4.18187	1.65313
4.18279	1.65532
4.1837	1.6575
4.18461	1.65969
4.18552	1.66186
4.18643	1.66404
4.18735	1.66621
4.18826	1.66838
4.18917	1.67054
4.19008	1.67271
4.19099	1.67486
4.19191	1.67702
4.19282	1.67917
4.19373	1.68132
4.19464	1.68346
4.19555	1.68561
4.19647	1.68774
4.19738	1.68988
4.19829	1.69201
4.1992	1.69414
4.20011	1.69627
4.20103	1.69839
4.20194	1.70051
4.20285	1.70262
4.20376	1.70474
4.20467	1.70685
4.20559	1.70895
4.2065	1.71106
4.20741	1.71316
4.20832	1.71525
4.20923	1.71735
4.21015	1.71944
4.21106	1.72152
4.21197	1.72361
4.21288	1.72569
4.21379	1.72777
4.21471	1.72984
4.21562	1.73191
4.21653	1.73398
4.21744	1.73605
4.21835	1.73811
4.21927	1.74017
4.22018	1.74223
4.22109	1.74428
4.222	1.74633
4.22291	1.74838
4.22383	1.75042
4.22474	1.75246
4.22565	1.7545
4.22656	1.75653
4.22747	1.75857
4.22839	1.76059
4.2293	1.76262
4.23021	1.76464
4.23112	1.76666
4.23203	1.76868
4.23295	1.77069
4.23386	1.7727
4.23477	1.77471
4.23568	1.77672
4.23659	1.77872
4.23751	1.78072
4.23842	1.78271
4.38888	1.59253
4.38979	1.59443
4.39071	1.59633
4.39162	1.59823
4.39253	1.60013
4.39344	1.60202
4.39435	1.60391
4.39527	1.6058
4.39618	1.60768
4.39709	1.60956
4.398	1.61144
4.39891	1.61332
4.39983	1.61519
4.40074	1.61707
4.40165	1.61894
4.40256	1.62081
4.40347	1.62267
4.40439	1.62453
4.4053	1.62639
4.40621	1.62825
4.40712	1.63011
4.40803	1.63196
4.40895	1.63381
4.40986	1.63566
4.41077	1.63751
4.41168	1.63935
4.41259	1.64119
4.41351	1.64303
4.41442	1.64487
4.41533	1.6467
4.41624	1.64853
4.41715	1.65036
4.41807	1.65219
4.41898	1.65401
4.41989	1.65584
4.4208	1.65766
4.42171	1.65947
4.42263	1.66129
4.42354	1.6631
4.42445	1.66491
4.42536	1.66672
4.42627	1.66853
4.42719	1.67033
4.4281	1.67213
4.42901	1.67393
4.42992	1.67573
4.43083	1.67752
4.43175	1.67931
4.43266	1.6811
4.43357	1.68289
4.43448	1.68468
4.43539	1.68646
4.43631	1.68824
4.43722	1.69002
4.43813	1.6918
4.43904	1.69357
4.43995	1.69534
4.44087	1.69711
4.44178	1.69888
4.44724	1.69529
4.44816	1.69705
4.44907	1.69881
4.44998	1.70057
4.45089	1.70232
4.4518	1.70408
4.45272	1.70583
4.45363	1.70757
4.45454	1.70932
4.45545	1.71106
4.45636	1.7128
4.45728	1.71454
4.45819	1.71628
4.4591	1.71801
4.46001	1.71974
4.46092	1.72147
4.46184	1.7232
4.46275	1.72493
4.46366	1.72665
4.46457	1.72837
4.46548	1.73009
4.4664	1.73181
4.46731	1.73353
4.46822	1.73524
4.46913	1.73695
4.47004	1.73866
4.47096	1.74036
4.47187	1.74207
4.47278	1.74377
4.47369	1.74547
4.4746	1.74717
4.47552	1.74887
4.47643	1.75056
4.47734	1.75225
4.47825	1.75394
4.48098	1.75348
4.48189	1.75516
4.4828	1.75685
4.48371	1.75853
4.48463	1.76021
4.48554	1.76188
4.48645	1.76356
4.48736	1.76523
4.48827	1.7669
4.48919	1.76857
4.4901	1.77024
4.49101	1.7719
4.49192	1.77356
4.49283	1.77522
4.49375	1.77688
4.49466	1.77854
4.49557	1.78019
4.49648	1.78184
4.49739	1.78349
4.49831	1.78514
4.49922	1.78679
4.50013	1.78843
4.50104	1.79007
4.50195	1.79171
4.50287	1.79335
4.50378	1.79499
4.50469	1.79662
4.5056	1.79825
4.50651	1.79988
4.50743	1.80151
4.50834	1.80314
4.50925	1.80476
4.51016	1.80639
4.51107	1.80801
4.51199	1.80963
4.5129	1.81124
4.51381	1.81286
4.51472	1.81447
4.51563	1.81608
4.51655	1.81769
4.51746	1.8193
4.51837	1.8209
4.51928	1.8225
4.52019	1.8241
4.52111	1.8257
4.52202	1.8273
4.52293	1.8289
4.52384	1.83049
4.52475	1.83208
4.57125	1.78047
4.57216	1.78205
4.57307	1.78362
4.57399	1.78518
4.5749	1.78675
4.57581	1.78832
4.57672	1.78988
4.57763	1.79144
4.57855	1.793
4.57946	1.79456
4.58037	1.79612
4.58128	1.79767
4.58219	1.79922
4.58311	1.80077
4.60407	1.77979
4.60498	1.78133
4.6059	1.78287
4.60681	1.78441
4.60772	1.78594
4.60863	1.78748
4.60954	1.78901
4.61046	1.79054
4.61137	1.79207
4.61228	1.7936
4.61319	1.79512
4.6141	1.79664
4.61502	1.79817
4.61593	1.79969
4.61684	1.8012
4.61775	1.80272
4.61866	1.80423
4.61958	1.80575
4.62049	1.80726
4.6214	1.80877
4.62231	1.81028
4.62322	1.81178
4.62414	1.81329
4.62505	1.81479
4.62596	1.81629
4.62687	1.81779
4.62778	1.81929
4.6287	1.82079
4.62961	1.82228
4.63052	1.82377
4.63143	1.82526
4.63234	1.82675
4.63326	1.82824
4.63417	1.82973
4.63508	1.83121
4.63599	1.83269
4.6369	1.83418
4.63782	1.83566
4.63873	1.83713
4.63964	1.83861
4.64055	1.84008
4.64146	1.84156
4.64238	1.84303
4.64329	1.8445
4.6442	1.84597
4.64511	1.84743
4.64602	1.8489
4.64693	1.85036
4.64785	1.85182
4.64876	1.85328
4.64967	1.85474
4.65058	1.8562
4.65149	1.85765
4.65241	1.85911
4.65332	1.86056
4.65423	1.86201
4.65514	1.86346
4.65605	1.8649
4.65697	1.86635
4.65788	1.86779
4.65879	1.86924
4.6597	1.87068
4.66061	1.87212
4.66153	1.87355
4.66244	1.87499
4.66335	1.87642
4.66426	1.87786
4.66517	1.87929
4.66609	1.88072
4.667	1.88215
4.66791	1.88357
4.66882	1.885
4.66973	1.88642
4.67065	1.88784
4.67156	1.88926
4.67247	1.89068
4.67338	1.8921
4.67429	1.89352
4.67521	1.89493
4.67612	1.89634
4.67703	1.89775
4.67794	1.89916
4.67885	1.90057
4.67977	1.90198
4.68068	1.90338
4.68159	1.90479
4.6825	1.90619
4.68341	1.90759
4.68887	1.90385
4.68978	1.90525
4.69526	1.90151
4.69617	1.90291
4.69708	1.9043
4.69799	1.90569
4.6989	1.90707
4.69982	1.90846
4.70073	1.90985
4.70164	1.91123
4.70255	1.91261
4.70346	1.91399
4.70438	1.91537
4.70529	1.91675
4.7062	1.91812
4.70711	1.9195
4.70802	1.92087
4.70894	1.92224
4.70985	1.92361
4.71076	1.92498
4.71167	1.92635
4.71258	1.92772
4.7135	1.92908
4.71441	1.93044
4.71532	1.93181
4.71623	1.93317
4.71714	1.93452
4.72079	1.93281
4.7217	1.93417
4.72261	1.93552
4.72352	1.93687
4.72443	1.93822
4.72535	1.93957
4.72626	1.94092
4.72717	1.94227
4.72808	1.94361
4.72899	1.94496
4.72991	1.9463
4.73082	1.94764
4.73173	1.94898
4.73264	1.95032
4.73355	1.95165
4.73447	1.95299
4.73538	1.95432
4.73629	1.95565
4.7372	1.95699
4.73811	1.95832
4.73903	1.95964
4.73994	1.96097
4.74085	1.9623
4.74176	1.96362
4.74267	1.96494
4.74359	1.96627
4.74814	1.96349
4.74905	1.96481
4.74996	1.96613
4.75087	1.96744
4.75178	1.96875
4.7527	1.97007
4.75361	1.97138
4.75452	1.97269
4.75543	1.974
4.75634	1.9753
4.75726	1.97661
4.75817	1.97791
4.75908	1.97922
4.75999	1.98052
4.7609	1.98182
4.76182	1.98312
4.76273	1.98442
4.76364	1.98571
4.76455	1.98701
4.76546	1.9883
4.76638	1.98959
4.76729	1.99088
4.7682	1.99217
4.76911	1.99346
4.77002	1.99475
4.77094	1.99603
4.77185	1.99732
4.77276	1.9986
4.77367	1.99988
4.77458	2.00116
4.7755	2.00244
4.77641	2.00372
4.77732	2.005
4.77823	2.00627
4.77914	2.00755
4.78006	2.00882
4.78097	2.01009
4.78188	2.01136
4.78279	2.01263
4.7837	2.01389
4.78462	2.01516
4.78553	2.01643
4.78644	2.01769
4.80193	2.00261
4.80284	2.00387
4.80376	2.00513
4.80467	2.00639
4.80558	2.00764
4.80649	2.0089
4.8074	2.01015
4.80832	2.0114
4.80923	2.01265
4.81014	2.0139
4.81105	2.01515
4.81196	2.01639
4.81288	2.01764
4.81379	2.01888
4.8147	2.02012
4.81561	2.02136
4.81652	2.0226
4.89951	1.9364
4.90042	1.93763
4.90133	1.93885
4.90224	1.94008
4.90315	1.9413
4.90407	1.94252
4.90498	1.94374
4.90589	1.94496
4.9068	1.94618
4.90771	1.94739
4.90863	1.94861
4.90954	1.94982
4.91045	1.95104
4.91136	1.95225
4.91227	1.95346
4.91319	1.95467
4.9141	1.95588
4.91501	1.95709
4.91592	1.95829
4.91683	1.9595
4.91775	1.9607
4.91866	1.9619
4.91957	1.96311
4.92048	1.96431
4.92139	1.96551
4.92231	1.9667
4.92322	1.9679
4.92413	1.9691
4.92504	1.97029
4.92595	1.97149
4.92687	1.97268
4.92778	1.97387
4.92869	1.97506
4.9296	1.97625
4.93051	1.97744
4.93143	1.97862
4.93234	1.97981
4.93325	1.98099
4.93416	1.98218
4.93507	1.98336
4.93599	1.98454
4.9369	1.98572
4.93781	1.9869
4.93872	1.98808
4.93963	1.98926
4.94055	1.99043
4.94146	1.99161
4.94237	1.99278
4.94328	1.99395
4.94419	1.99513
4.94511	1.9963
4.94602	1.99746
4.94693	1.99863
5.01898	1.92934
5.01989	1.9305
5.0208	1.93165
5.02171	1.93281
5.02262	1.93396
5.02354	1.93512
5.02445	1.93627
5.02536	1.93742
5.02627	1.93857
5.02718	1.93972
5.05089	1.91929
5.0518	1.92044
5.05271	1.92158
5.05362	1.92272
5.05454	1.92386
5.05545	1.925
5.05636	1.92614
5.13752	1.85492
5.13843	1.85605
5.13934	1.85717
5.14025	1.85829
5.14117	1.85941
5.14208	1.86053
5.14299	1.86165
5.1439	1.86277
5.14481	1.86389
5.14573	1.86501
5.14664	1.86612
5.14755	1.86724
5.14846	1.86835
5.14937	1.86946
5.15029	1.87057
5.1512	1.87169
5.15211	1.8728
5.15302	1.8739
5.15393	1.87501
5.15485	1.87612
5.15576	1.87723
5.25515	1.79631
5.25606	1.7974
5.25697	1.79849
5.25789	1.79957
5.2588	1.80066
5.25971	1.80175
5.26062	1.80283
5.26153	1.80391
5.26245	1.805
5.26336	1.80608
5.26427	1.80716
5.26518	1.80824
5.26609	1.80932
5.26701	1.8104
5.26792	1.81148
5.26883	1.81256
5.26974	1.81363
5.27065	1.81471
5.27157	1.81578
5.27248	1.81686
5.27339	1.81793
5.2743	1.819
5.27521	1.82007
5.27613	1.82114
5.27704	1.82221
5.27795	1.82328
5.27886	1.82435
5.27977	1.82542
5.28069	1.82648
5.2816	1.82755
5.28251	1.82861
5.28342	1.82967
5.28433	1.83074
5.28525	1.8318
5.28616	1.83286
5.28707	1.83392
5.28798	1.83498
5.28889	1.83604
5.28981	1.83709
5.29072	1.83815
5.29163	1.83921
5.29254	1.84026
5.29345	1.84132
5.29437	1.84237
5.29528	1.84342
5.29619	1.84447
5.2971	1.84552
5.29801	1.84657
5.29893	1.84762
5.29984	1.84867
5.30075	1.84972
5.30166	1.85077
5.30257	1.85181
5.30349	1.85286
5.3044	1.8539
5.30531	1.85494
5.30622	1.85599
5.30713	1.85703
5.30805	1.85807
5.30896	1.85911
5.30987	1.86015
5.31078	1.86119
5.31169	1.86223
5.31261	1.86326
5.31352	1.8643
5.31443	1.86533
5.31534	1.86637
5.31625	1.8674
5.31717	1.86843
5.31808	1.86947
5.31899	1.8705
5.3199	1.87153
5.32081	1.87256
5.32173	1.87358
5.32264	1.87461
5.32355	1.87564
5.32446	1.87667
5.32537	1.87769
5.32629	1.87872
5.3272	1.87974
5.32811	1.88076
5.32902	1.88179
5.33539	1.87841
5.33631	1.87943
5.33722	1.88044
5.33813	1.88146
5.33904	1.88248
5.33995	1.8835
5.34087	1.88451
5.34178	1.88553
5.34269	1.88654
5.40925	1.83612
5.41016	1.83713
5.41107	1.83813
5.41199	1.83914
5.4129	1.84014
5.41381	1.84114
5.41472	1.84214
5.41563	1.84314
5.41655	1.84414
5.41746	1.84514
5.41837	1.84614
5.41928	1.84713
5.42019	1.84813
5.42111	1.84913
5.42202	1.85012
5.42293	1.85111
5.42384	1.85211
5.42475	1.8531
5.42567	1.85409
5.42658	1.85508
5.42749	1.85607
5.4284	1.85706
5.42931	1.85805
5.43023	1.85904
5.43114	1.86003
5.43205	1.86101
5.43296	1.862
5.43387	1.86299
5.43479	1.86397
5.4357	1.86495
5.43661	1.86594
5.43752	1.86692
5.43843	1.8679
5.43935	1.86888
5.44026	1.86986
5.44117	1.87084
5.44208	1.87182
5.44299	1.8728
5.44391	1.87377
5.44482	1.87475
5.44573	1.87573
5.44664	1.8767
5.44755	1.87768
5.44847	1.87865
5.44938	1.87962
5.45029	1.88059
5.4512	1.88157
5.45211	1.88254
5.45303	1.88351
5.45394	1.88447
5.45485	1.88544
5.45576	1.88641
5.45667	1.88738
5.45759	1.88834
5.4585	1.88931
5.45941	1.89027
5.46032	1.89124
5.46123	1.8922
5.46215	1.89317
5.46306	1.89413
5.46397	1.89509
5.46488	1.89605
5.46579	1.89701
5.46671	1.89797
5.46762	1.89893
5.46853	1.89988
5.46944	1.90084
5.47035	1.9018
5.47127	1.90275
5.47218	1.90371
5.47309	1.90466
5.474	1.90562
5.47491	1.90657
5.47583	1.90752
5.47674	1.90847
5.47765	1.90942
5.47856	1.91037
5.47947	1.91132
5.48039	1.91227
5.4813	1.91322
5.48221	1.91417
5.48312	1.91511
5.48403	1.91606
5.48495	1.917
5.48586	1.91795
5.48677	1.91889
5.48768	1.91983
5.48859	1.92078
5.48951	1.92172
5.49042	1.92266
5.49133	1.9236
5.49224	1.92454
5.50044	1.91986
5.50135	1.9208
5.50227	1.92174
5.50318	1.92268
5.50409	1.92361
5.505	1.92455
5.50591	1.92548
5.50683	1.92641
5.50774	1.92735
5.50865	1.92828
5.50956	1.92921
5.51047	1.93014
5.51139	1.93107
5.5123	1.932
5.51321	1.93293
5.51412	1.93386
5.51503	1.93478
5.51595	1.93571
5.51686	1.93664
5.51777	1.93756
5.51868	1.93849
5.51959	1.93941
5.52051	1.94033
5.52142	1.94126
5.52233	1.94218
5.52324	1.9431
5.52415	1.94402
5.52507	1.94494
5.52598	1.94586
5.52689	1.94678
5.5278	1.9477
5.52871	1.94861
5.52963	1.94953
5.53054	1.95045
5.53145	1.95136
5.53236	1.95228
5.53327	1.95319
5.53419	1.9541
5.5351	1.95502
5.53601	1.95593
5.53692	1.95684
5.53783	1.95775
5.53875	1.95866
5.53966	1.95957
5.54057	1.96048
5.54148	1.96139
5.54239	1.96229
5.54331	1.9632
5.54422	1.96411
5.54513	1.96501
5.54604	1.96592
5.54695	1.96682
5.54787	1.96773
5.54878	1.96863
5.54969	1.96953
5.5506	1.97043
5.55151	1.97133
5.55243	1.97223
5.55334	1.97313
5.55425	1.97403
5.55516	1.97493
5.55607	1.97583
5.55699	1.97673
5.59801	1.94709
5.59892	1.94798
5.59983	1.94888
5.60075	1.94977
5.60166	1.95066
5.60257	1.95155
5.60348	1.95244
5.60439	1.95333
5.60531	1.95422
5.60622	1.9551
5.60713	1.95599
5.60804	1.95688
5.60895	1.95776
5.60987	1.95865
5.61078	1.95953
5.61169	1.96042
5.6126	1.9613
5.61351	1.96218
5.61443	1.96307
5.61534	1.96395
5.61625	1.96483
5.61716	1.96571
5.61807	1.96659
5.61899	1.96747
5.6199	1.96835
5.62081	1.96922
5.62172	1.9701
5.62263	1.97098
5.62355	1.97185
5.62446	1.97273
5.62537	1.9736
5.62628	1.97448
5.62719	1.97535
5.62811	1.97623
5.62902	1.9771
5.62993	1.97797
5.63084	1.97884
5.63175	1.97971
5.63267	1.98058
5.63358	1.98145
5.63449	1.98232
5.6354	1.98319
5.63631	1.98406
5.63723	1.98492
5.63814	1.98579
5.63905	1.98665
5.63996	1.98752
5.64087	1.98838
5.64179	1.98925
5.6427	1.99011
5.64361	1.99097
5.64452	1.99184
5.64543	1.9927
5.64635	1.99356
5.64726	1.99442
5.64817	1.99528
5.64908	1.99614
5.64999	1.997
5.65091	1.99786
5.65182	1.99871
5.65273	1.99957
5.65364	2.00043
5.65455	2.00128
5.65547	2.00214
5.65638	2.00299
5.65729	2.00385
5.6582	2.0047
5.65911	2.00555
5.66003	2.0064
5.66094	2.00726
5.66185	2.00811
5.66276	2.00896
5.66367	2.00981
5.66459	2.01066
5.6655	2.01151
5.66641	2.01235
5.66732	2.0132
5.66823	2.01405
5.66915	2.0149
5.67006	2.01574
5.67097	2.01659
5.67188	2.01743
5.67279	2.01827
5.67371	2.01912
5.67462	2.01996
5.67553	2.0208
5.67644	2.02165
5.67735	2.02249
5.67827	2.02333
5.67918	2.02417
5.68009	2.02501
5.681	2.02585
5.68191	2.02668
5.68283	2.02752
5.68374	2.02836
5.68465	2.0292
5.68556	2.03003
5.68647	2.03087
5.68739	2.0317
5.6883	2.03254
5.68921	2.03337
5.69012	2.0342
5.69103	2.03504
5.69195	2.03587
5.69286	2.0367
5.69377	2.03753
5.69468	2.03836
5.69559	2.03919
5.69651	2.04002
5.69742	2.04085
5.69833	2.04168
5.69924	2.04251
5.70015	2.04333
5.70107	2.04416
5.70198	2.04499
5.70289	2.04581
5.7038	2.04664
5.70471	2.04746
5.70563	2.04828
5.70654	2.04911
5.70745	2.04993
5.70836	2.05075
5.70927	2.05157
5.71019	2.05239
5.7111	2.05321
5.71201	2.05403
5.71292	2.05485
5.71383	2.05567
5.71475	2.05649
5.71566	2.05731
5.71657	2.05813
5.71748	2.05894
5.71839	2.05976
5.71931	2.06057
5.72022	2.06139
5.72113	2.0622
5.72204	2.06302
5.72295	2.06383
5.72387	2.06464
5.72478	2.06545
5.72569	2.06627
5.7266	2.06708
5.72751	2.06789
5.72843	2.0687
5.72934	2.06951
5.73025	2.07032
5.73116	2.07112
5.73207	2.07193
5.73299	2.07274
5.7339	2.07355
5.73481	2.07435
5.73572	2.07516
5.73663	2.07596
5.73755	2.07677
5.74575	2.07206
5.75121	2.06943
5.75212	2.07024
5.75303	2.07104
5.75394	2.07184
5.75486	2.07264
5.75577	2.07344
5.75668	2.07424
5.75759	2.07504
5.7585	2.07584
5.75942	2.07664
5.76033	2.07743
5.76124	2.07823
