3	4.34788	4.19525
3	4.34879	4.19533
2	4.34887	1.55456
3	4.34971	4.19541
2	4.34982	1.55534
3	4.35062	4.19549
2	4.35104	1.556
3	4.35153	4.19557
2	4.35199	1.55678
3	4.35244	4.19565
2	4.35307	1.5575
3	4.35335	4.19573
2	4.35402	1.55828
3	4.35427	4.19581
2	4.35509	1.559
3	4.35518	4.19589
2	4.35604	1.55978
3	4.35609	4.19597
3	4.357	4.19605
2	4.35716	1.56048
3	4.35791	4.19613
2	4.35811	1.56126
3	4.35883	4.19621
2	4.35936	1.5619
3	4.35974	4.19629
2	4.36031	1.56268
3	4.36065	4.19637
2	4.36141	1.56338
3	4.36156	4.19645
2	4.36236	1.56416
3	4.36247	4.19653
3	4.36339	4.19661
2	4.3635	1.56485
3	4.3643	4.19669
2	4.36445	1.56562
3	4.36521	4.19677
2	4.36561	1.5663
3	4.36612	4.19685
2	4.36656	1.56707
3	4.36703	4.19693
2	4.36765	1.56778
3	4.36795	4.19701
2	4.3686	1.56856
3	4.36886	4.19709
2	4.36969	1.56926
3	4.36977	4.19717
2	4.37064	1.57004
3	4.37068	4.19725
3	4.37159	4.19733
2	4.37172	1.57075
3	4.37251	4.19741
2	4.37267	1.57152
3	4.37342	4.19749
2	4.37376	1.57223
3	4.37433	4.19757
2	4.37471	1.573
3	4.37524	4.19764
2	4.37581	1.5737
3	4.37615	4.19772
2	4.37676	1.57447
3	4.37707	4.1978
2	4.37783	1.57518
3	4.37798	4.19788
2	4.37878	1.57595
3	4.37889	4.19796
3	4.3798	4.19804
2	4.37988	1.57665
3	4.38071	4.19812
2	4.38083	1.57742
3	4.38163	4.1982
2	4.38204	1.57807
3	4.38254	4.19828
2	4.38299	1.57884
3	4.38345	4.19836
2	4.38407	1.57954
3	4.38436	4.19844
2	4.38502	1.58031
3	4.38527	4.19851
2	4.38612	1.58101
3	4.38619	4.19859
2	4.38707	1.58177
3	4.3871	4.19867
3	4.38801	4.19875
2	4.38817	1.58246
3	4.38892	4.19883
2	4.38912	1.58323
3	4.38983	4.19891
2	4.39022	1.58393
3	4.39075	4.19899
2	4.39117	1.58469
3	4.39166	4.19907
2	4.39225	1.58539
3	4.39257	4.19914
2	4.3932	1.58616
3	4.39348	4.19922
2	4.39439	1.58681
3	4.39439	4.1993
3	4.39531	4.19938
2	4.39534	1.58757
3	4.39622	4.19946
2	4.39651	1.58823
3	4.39713	4.19954
2	4.39746	1.58899
3	4.39804	4.19961
2	4.39858	1.58967
3	4.39895	4.19969
2	4.39953	1.59043
3	4.39987	4.19977
2	4.40062	1.59113
3	4.40078	4.19985
2	4.40157	1.59189
3	4.40169	4.19993
3	4.4026	4.20001
2	4.40264	1.59259
3	4.40351	4.20008
2	4.40359	1.59335
3	4.40443	4.20016
2	4.40484	1.59396
3	4.40534	4.20024
2	4.4058	1.59472
3	4.40625	4.20032
2	4.40694	1.59539
3	4.40716	4.20039
2	4.40789	1.59615
3	4.40807	4.20047
3	4.40899	4.20055
2	4.40906	1.5968
3	4.4099	4.20063
2	4.41001	1.59755
3	4.41081	4.20071
2	4.4111	1.59825
3	4.41172	4.20078
2	4.41205	1.599
3	4.41263	4.20086
2	4.41313	1.59969
3	4.41355	4.20094
2	4.41408	1.60045
3	4.41446	4.20102
2	4.41516	1.60114
3	4.41537	4.20109
2	4.41611	1.6019
3	4.41628	4.20117
3	4.41719	4.20125
2	4.41739	1.6025
3	4.41811	4.20133
2	4.41834	1.60325
3	4.41902	4.2014
2	4.41943	1.60393
3	4.41993	4.20148
2	4.42038	1.60469
3	4.42084	4.20156
2	4.42151	1.60536
3	4.42175	4.20164
2	4.42246	1.60611
3	4.42267	4.20171
2	4.42354	1.60679
3	4.42358	4.20179
3	4.42449	4.20187
2	4.4245	1.60754
3	4.4254	4.20194
2	4.42562	1.60821
3	4.42631	4.20202
2	4.42657	1.60896
3	4.42723	4.2021
2	4.42764	1.60965
3	4.42814	4.20217
2	4.42859	1.6104
3	4.42905	4.20225
2	4.42969	1.61108
3	4.42996	4.20233
2	4.43064	1.61183
3	4.43087	4.20241
2	4.43174	1.61251
3	4.43179	4.20248
2	4.43269	1.61325
3	4.4327	4.20256
3	4.43361	4.20264
2	4.43387	1.61389
3	4.43452	4.20271
2	4.43482	1.61464
3	4.43543	4.20279
2	4.43592	1.61531
3	4.43635	4.20286
2	4.43687	1.61605
3	4.43726	4.20294
2	4.43803	1.6167
3	4.43817	4.20302
2	4.43898	1.61745
3	4.43908	4.20309
3	4.43999	4.20317
2	4.44005	1.61814
3	4.44091	4.20325
2	4.441	1.61888
3	4.44182	4.20332
2	4.44209	1.61955
3	4.44273	4.2034
2	4.44304	1.6203
3	4.44364	4.20348
2	4.44418	1.62095
3	4.44455	4.20355
2	4.44514	1.62169
3	4.44547	4.20363
2	4.44627	1.62235
3	4.44638	4.2037
2	4.44722	1.62309
3	4.44729	4.20378
3	4.4482	4.20386
2	4.44829	1.62377
3	4.44911	4.20393
2	4.44924	1.62451
3	4.45003	4.20401
2	4.45052	1.6251
3	4.45094	4.20408
2	4.45147	1.62584
3	4.45185	4.20416
2	4.45258	1.6265
3	4.45276	4.20424
2	4.45353	1.62724
3	4.45367	4.20431
3	4.45459	4.20439
2	4.45462	1.62791
3	4.4555	4.20446
2	4.45557	1.62865
3	4.45641	4.20454
2	4.45676	1.62927
3	4.45732	4.20461
2	4.45771	1.63001
3	4.45823	4.20469
2	4.45878	1.63069
3	4.45915	4.20477
2	4.45973	1.63143
3	4.46006	4.20484
2	4.46082	1.6321
3	4.46097	4.20492
2	4.46177	1.63283
3	4.46188	4.20499
3	4.46279	4.20507
2	4.46298	1.63344
3	4.46371	4.20514
2	4.46393	1.63417
3	4.46462	4.20522
2	4.46505	1.63483
3	4.46553	4.20529
2	4.466	1.63556
3	4.46644	4.20537
2	4.4673	1.63613
3	4.46735	4.20544
2	4.46825	1.63686
3	4.46827	4.20552
3	4.46918	4.20559
2	4.46946	1.63748
3	4.47009	4.20567
2	4.47041	1.63821
3	4.471	4.20574
2	4.47148	1.63888
3	4.47191	4.20582
2	4.47243	1.63961
3	4.47283	4.20589
2	4.47353	1.64027
3	4.47374	4.20597
2	4.47448	1.641
3	4.47465	4.20604
3	4.47556	4.20612
2	4.47557	1.64167
3	4.47647	4.20619
2	4.47652	1.6424
3	4.47739	4.20627
2	4.47764	1.64304
3	4.4783	4.20634
2	4.47859	1.64377
3	4.47921	4.20642
2	4.4797	1.64443
3	4.48012	4.20649
2	4.48065	1.64515
3	4.48103	4.20657
2	4.48178	1.6458
3	4.48195	4.20664
2	4.48273	1.64652
3	4.48286	4.20672
3	4.48377	4.20679
2	4.48384	1.64717
3	4.48468	4.20686
2	4.48479	1.6479
3	4.48559	4.20694
2	4.4859	1.64855
3	4.48651	4.20701
2	4.48685	1.64928
3	4.48742	4.20709
2	4.48793	1.64994
3	4.48833	4.20716
2	4.48888	1.65067
3	4.48924	4.20724
2	4.48996	1.65133
3	4.49015	4.20731
2	4.49091	1.65205
3	4.49107	4.20738
3	4.49198	4.20746
2	4.49202	1.6527
3	4.49289	4.20753
2	4.49297	1.65342
3	4.4938	4.20761
2	4.49414	1.65404
3	4.49471	4.20768
2	4.49509	1.65477
3	4.49563	4.20776
2	4.49621	1.65541
3	4.49654	4.20783
2	4.49716	1.65613
3	4.49745	4.2079
2	4.49811	1.65685
3	4.49836	4.20798
2	4.49906	1.65757
3	4.49927	4.20805
2	4.50001	1.65829
3	4.50019	4.20812
2	4.50096	1.65901
3	4.5011	4.2082
2	4.50192	1.65973
3	4.50201	4.20827
2	4.50287	1.66045
3	4.50292	4.20835
2	4.50382	1.66116
3	4.50383	4.20842
3	4.50475	4.20849
2	4.50477	1.66188
3	4.50566	4.20857
2	4.50572	1.6626
3	4.50657	4.20864
2	4.50667	1.66332
3	4.50748	4.20871
2	4.50762	1.66404
3	4.50839	4.20879
2	4.50857	1.66475
3	4.50931	4.20886
2	4.50952	1.66547
3	4.51022	4.20893
2	4.51047	1.66618
3	4.51113	4.20901
2	4.51142	1.6669
3	4.51204	4.20908
2	4.51237	1.66762
3	4.51295	4.20915
2	4.51332	1.66833
3	4.51387	4.20923
2	4.51427	1.66904
3	4.51478	4.2093
2	4.51522	1.66976
3	4.51569	4.20937
2	4.51617	1.67047
3	4.5166	4.20945
2	4.51712	1.67118
3	4.51751	4.20952
2	4.51807	1.6719
3	4.51843	4.20959
2	4.51902	1.67261
3	4.51934	4.20967
2	4.51997	1.67332
3	4.52025	4.20974
2	4.52092	1.67403
3	4.52116	4.20981
2	4.52187	1.67475
3	4.52207	4.20988
2	4.52282	1.67546
3	4.52299	4.20996
2	4.52377	1.67617
3	4.5239	4.21003
2	4.52472	1.67688
3	4.52481	4.2101
2	4.52567	1.67759
3	4.52572	4.21017
2	4.52663	1.6783
3	4.52663	4.21025
3	4.52755	4.21032
2	4.52758	1.679
3	4.52846	4.21039
2	4.52853	1.67971
3	4.52937	4.21047
2	4.52948	1.68042
3	4.53028	4.21054
2	4.53043	1.68113
3	4.53119	4.21061
2	4.53138	1.68184
3	4.53211	4.21068
2	4.53233	1.68254
3	4.53302	4.21076
2	4.53328	1.68325
3	4.53393	4.21083
2	4.53423	1.68396
3	4.53484	4.2109
2	4.53518	1.68466
3	4.53575	4.21097
2	4.53613	1.68537
3	4.53667	4.21104
2	4.53708	1.68607
3	4.53758	4.21112
3	4.53849	4.21119
3	4.5394	4.21126
3	4.54031	4.21133
3	4.54123	4.21141
2	4.54163	1.68506
3	4.54214	4.21148
2	4.54258	1.68577
3	4.54305	4.21155
2	4.54353	1.68647
3	4.54396	4.21162
2	4.54448	1.68717
3	4.54487	4.21169
2	4.54543	1.68788
3	4.54579	4.21177
2	4.54638	1.68858
3	4.5467	4.21184
2	4.54733	1.68928
3	4.54761	4.21191
2	4.54828	1.68998
3	4.54852	4.21198
2	4.54923	1.69069
3	4.54943	4.21205
2	4.55018	1.69139
3	4.55035	4.21212
2	4.55114	1.69209
3	4.55126	4.2122
2	4.55209	1.69279
3	4.55217	4.21227
2	4.55304	1.69349
3	4.55308	4.21234
2	4.55399	1.69419
3	4.55399	4.21241
3	4.55491	4.21248
2	4.55494	1.69489
3	4.55582	4.21255
3	4.55673	4.21263
3	4.55764	4.2127
2	4.55777	1.69469
3	4.55855	4.21277
2	4.55902	1.69525
3	4.55947	4.21284
2	4.55997	1.69594
3	4.56038	4.21291
2	4.56106	1.69657
3	4.56129	4.21298
2	4.56201	1.69727
3	4.5622	4.21305
3	4.56311	4.21312
2	4.56313	1.69789
3	4.56403	4.2132
2	4.56408	1.69858
3	4.56494	4.21327
2	4.56518	1.69921
3	4.56585	4.21334
2	4.56613	1.6999
3	4.56676	4.21341
2	4.56722	1.70053
3	4.56767	4.21348
2	4.56817	1.70123
3	4.56859	4.21355
2	4.56931	1.70183
3	4.5695	4.21362
2	4.57026	1.70253
3	4.57041	4.21369
3	4.57132	4.21376
2	4.5714	1.70313
3	4.57223	4.21383
2	4.57235	1.70382
3	4.57315	4.21391
2	4.57354	1.7044
3	4.57406	4.21398
2	4.57449	1.7051
3	4.57497	4.21405
2	4.57562	1.7057
3	4.57588	4.21412
2	4.57657	1.7064
3	4.57679	4.21419
3	4.57771	4.21426
2	4.57772	1.70699
3	4.57862	4.21433
2	4.57867	1.70768
3	4.57953	4.2144
2	4.57992	1.70823
3	4.58044	4.21447
2	4.58087	1.70892
3	4.58135	4.21454
2	4.58199	1.70953
3	4.58227	4.21461
2	4.58294	1.71022
3	4.58318	4.21468
3	4.58409	4.21475
2	4.58419	1.71077
3	4.585	4.21482
2	4.58514	1.71146
3	4.58591	4.21489
2	4.58629	1.71205
3	4.58683	4.21496
2	4.58724	1.71274
3	4.58774	4.21503
2	4.58833	1.71336
3	4.58865	4.2151
2	4.58928	1.71405
3	4.58956	4.21517
2	4.59044	1.71463
3	4.59047	4.21524
3	4.59139	4.21531
2	4.59139	1.71532
3	4.5923	4.21538
2	4.5925	1.71593
3	4.59321	4.21545
2	4.59345	1.71662
3	4.59412	4.21552
2	4.59456	1.71723
3	4.59503	4.21559
2	4.59551	1.71791
3	4.59595	4.21566
2	4.59659	1.71853
3	4.59686	4.21573
2	4.59754	1.71922
3	4.59777	4.2158
3	4.59868	4.21587
2	4.59874	1.71979
3	4.59959	4.21594
2	4.59969	1.72047
3	4.60051	4.21601
2	4.60084	1.72106
3	4.60142	4.21608
2	4.60179	1.72174
3	4.60233	4.21615
2	4.60291	1.72234
3	4.60324	4.21622
2	4.60386	1.72302
3	4.60415	4.21629
2	4.60501	1.72361
3	4.60507	4.21636
2	4.60596	1.72429
3	4.60598	4.21643
3	4.60689	4.2165
2	4.60706	1.7249
3	4.6078	4.21657
2	4.60802	1.72558
3	4.60871	4.21664
2	4.60913	1.72618
3	4.60963	4.21671
2	4.61008	1.72686
3	4.61054	4.21678
2	4.61117	1.72747
3	4.61145	4.21685
2	4.61212	1.72815
3	4.61236	4.21692
2	4.61321	1.72877
3	4.61327	4.21699
2	4.61416	1.72945
3	4.61419	4.21705
3	4.6151	4.21712
2	4.61543	1.72997
3	4.61601	4.21719
2	4.61638	1.73065
3	4.61692	4.21726
2	4.61746	1.73126
3	4.61783	4.21733
2	4.61841	1.73194
3	4.61875	4.2174
2	4.61955	1.73253
3	4.61966	4.21747
2	4.6205	1.73321
3	4.62057	4.21754
3	4.62148	4.21761
2	4.62161	1.73381
3	4.62239	4.21768
2	4.62256	1.73448
3	4.62331	4.21774
2	4.6237	1.73506
3	4.62422	4.21781
2	4.62465	1.73574
3	4.62513	4.21788
2	4.62584	1.7363
3	4.62604	4.21795
2	4.62679	1.73698
3	4.62695	4.21802
3	4.62787	4.21809
2	4.62795	1.73755
1	4.62885	0.155977
2	4.6289	1.73822
3	4.6299	4.21685
2	4.63003	1.73881
3	4.63081	4.21692
2	4.63098	1.73948
3	4.63173	4.21699
2	4.63206	1.74009
3	4.63264	4.21706
2	4.63301	1.74076
3	4.63355	4.21713
2	4.63416	1.74134
3	4.63446	4.21719
2	4.63511	1.74202
3	4.63537	4.21726
2	4.63621	1.74262
3	4.63629	4.21733
2	4.63716	1.74329
3	4.6372	4.2174
3	4.63811	4.21747
2	4.63842	1.74381
3	4.63902	4.21754
2	4.63937	1.74448
3	4.63993	4.21761
2	4.64044	1.74509
3	4.64085	4.21767
2	4.64139	1.74576
3	4.64176	4.21774
2	4.64248	1.74636
3	4.64267	4.21781
2	4.64343	1.74703
3	4.64358	4.21788
3	4.64449	4.21795
2	4.64453	1.74763
3	4.64541	4.21802
2	4.64548	1.7483
3	4.64632	4.21809
2	4.64659	1.74889
3	4.64723	4.21815
2	4.64754	1.74956
3	4.64814	4.21822
2	4.6488	1.75007
3	4.64905	4.21829
2	4.64975	1.75074
3	4.64997	4.21836
3	4.65088	4.21843
2	4.6509	1.75131
3	4.65179	4.21849
2	4.65185	1.75198
3	4.6527	4.21856
3	4.65361	4.21863
3	4.65453	4.2187
2	4.65525	1.75147
3	4.65544	4.21877
2	4.6562	1.75213
3	4.65635	4.21883
3	4.65726	4.2189
2	4.65796	1.75241
3	4.65817	4.21897
2	4.65891	1.75307
3	4.65909	4.21904
3	4.66	4.21911
2	4.66005	1.75365
3	4.66091	4.21917
2	4.661	1.75431
3	4.66182	4.21924
2	4.66211	1.7549
3	4.66273	4.21931
2	4.66306	1.75556
3	4.66365	4.21938
2	4.66417	1.75615
3	4.66456	4.21944
2	4.66512	1.75681
3	4.66547	4.21951
2	4.66633	1.75735
3	4.66638	4.21958
2	4.66728	1.75801
3	4.66729	4.21965
3	4.66821	4.21972
2	4.66838	1.7586
3	4.66912	4.21978
2	4.66933	1.75926
3	4.67003	4.21985
2	4.67041	1.75986
3	4.67094	4.21992
2	4.67136	1.76052
3	4.67185	4.21998
2	4.67251	1.76108
3	4.67277	4.22005
2	4.67346	1.76174
3	4.67368	4.22012
3	4.67459	4.22019
2	4.67465	1.76229
3	4.6755	4.22025
2	4.6756	1.76294
3	4.67641	4.22032
2	4.67689	1.76344
3	4.67733	4.22039
2	4.67784	1.76409
3	4.67824	4.22046
2	4.67895	1.76468
3	4.67915	4.22052
2	4.6799	1.76534
3	4.68006	4.22059
3	4.68097	4.22066
2	4.681	1.76592
3	4.68189	4.22072
2	4.68195	1.76657
3	4.6828	4.22079
2	4.68303	1.76717
3	4.68371	4.22086
2	4.68398	1.76783
3	4.68462	4.22092
2	4.6851	1.7684
3	4.68553	4.22099
2	4.68605	1.76906
3	4.68645	4.22106
2	4.68715	1.76964
3	4.68736	4.22113
2	4.6881	1.77029
3	4.68827	4.22119
3	4.68918	4.22126
2	4.6892	1.77088
3	4.69009	4.22133
2	4.69015	1.77153
3	4.69101	4.22139
2	4.69129	1.77209
3	4.69192	4.22146
2	4.69224	1.77275
3	4.69283	4.22153
2	4.69334	1.77333
3	4.69374	4.22159
2	4.69429	1.77398
3	4.69465	4.22166
2	4.69556	1.77448
3	4.69557	4.22173
3	4.69648	4.22179
2	4.69651	1.77513
3	4.69739	4.22186
2	4.6978	1.77562
3	4.6983	4.22192
2	4.69875	1.77627
3	4.69921	4.22199
2	4.70012	1.77672
3	4.70013	4.22206
3	4.70104	4.22212
2	4.70107	1.77737
3	4.70195	4.22219
2	4.70215	1.77796
3	4.70286	4.22226
2	4.7031	1.77861
3	4.70377	4.22232
2	4.7042	1.77919
3	4.70469	4.22239
2	4.70515	1.77984
3	4.7056	4.22245
2	4.70644	1.78032
3	4.70651	4.22252
2	4.70739	1.78097
3	4.70742	4.22259
3	4.70833	4.22265
2	4.70848	1.78155
3	4.70925	4.22272
2	4.70943	1.7822
3	4.71016	4.22279
2	4.71053	1.78278
3	4.71107	4.22285
2	4.71148	1.78342
3	4.71198	4.22292
2	4.71261	1.78398
3	4.71289	4.22298
2	4.71356	1.78463
3	4.71381	4.22305
3	4.71472	4.22311
2	4.71491	1.78509
3	4.71563	4.22318
2	4.71586	1.78573
3	4.71654	4.22325
2	4.71699	1.78629
3	4.71745	4.22331
2	4.71794	1.78693
3	4.71837	4.22338
2	4.71907	1.78749
3	4.71928	4.22344
2	4.72002	1.78814
3	4.72019	4.22351
3	4.7211	4.22357
2	4.72117	1.78868
3	4.72201	4.22364
2	4.72212	1.78933
3	4.72293	4.22371
2	4.72335	1.78984
3	4.72384	4.22377
2	4.72431	1.79048
3	4.72475	4.22384
2	4.7254	1.79105
3	4.72566	4.2239
2	4.72635	1.79169
3	4.72657	4.22397
3	4.72749	4.22403
2	4.72751	1.79224
3	4.7284	4.2241
2	4.72846	1.79288
3	4.72931	4.22416
2	4.72957	1.79344
3	4.73022	4.22423
2	4.73052	1.79409
3	4.73113	4.22429
2	4.73159	1.79467
3	4.73205	4.22436
2	4.73254	1.79531
3	4.73296	4.22442
2	4.73366	1.79586
3	4.73387	4.22449
2	4.73461	1.7965
3	4.73478	4.22456
3	4.73569	4.22462
2	4.73575	1.79705
3	4.73661	4.22469
2	4.7367	1.79769
3	4.73752	4.22475
2	4.73811	1.79811
3	4.73843	4.22482
2	4.73906	1.79875
3	4.73934	4.22488
2	4.74016	1.79931
3	4.74025	4.22495
2	4.74111	1.79995
3	4.74117	4.22501
3	4.74208	4.22508
2	4.7422	1.80052
3	4.74299	4.22514
2	4.74315	1.80116
3	4.7439	4.2252
2	4.7443	1.8017
1	4.74489	0.156869
2	4.74525	1.80234
1	4.74605	0.157965
2	4.74643	1.80287
3	4.74715	4.22263
2	4.74738	1.8035
3	4.74807	4.2227
2	4.74849	1.80406
3	4.74898	4.22276
2	4.74944	1.80469
3	4.74989	4.22283
2	4.75052	1.80527
3	4.7508	4.22289
2	4.75147	1.8059
3	4.75171	4.22296
2	4.75254	1.80648
3	4.75263	4.22302
2	4.75349	1.80711
3	4.75354	4.22309
3	4.75445	4.22315
2	4.7546	1.80767
3	4.75536	4.22322
2	4.75556	1.8083
3	4.75627	4.22328
2	4.75671	1.80883
3	4.75719	4.22335
2	4.75766	1.80947
3	4.7581	4.22341
2	4.75873	1.81004
3	4.75901	4.22348
2	4.75968	1.81067
3	4.75992	4.22354
2	4.7608	1.81122
3	4.76083	4.22361
3	4.76175	4.22367
2	4.76175	1.81185
3	4.76266	4.22374
2	4.76282	1.81243
3	4.76357	4.2238
2	4.76377	1.81306
3	4.76448	4.22387
2	4.76485	1.81363
3	4.76539	4.22393
2	4.7658	1.81426
3	4.76631	4.224
2	4.76701	1.81476
3	4.76722	4.22406
2	4.76796	1.81539
3	4.76813	4.22413
3	4.76904	4.22419
2	4.76911	1.81592
3	4.76995	4.22425
2	4.77006	1.81655
3	4.77087	4.22432
2	4.77114	1.81712
3	4.77178	4.22438
2	4.77209	1.81774
3	4.77269	4.22445
2	4.7733	1.81825
3	4.7736	4.22451
2	4.77426	1.81887
3	4.77451	4.22458
3	4.77543	4.22464
2	4.77554	1.81934
3	4.77634	4.22471
2	4.77649	1.81997
3	4.77725	4.22477
2	4.77763	1.8205
3	4.77816	4.22483
2	4.77858	1.82113
3	4.77907	4.2249
2	4.77997	1.82154
3	4.77999	4.22496
3	4.7809	4.22503
2	4.78092	1.82217
3	4.78181	4.22509
2	4.78204	1.82271
3	4.78272	4.22516
2	4.78299	1.82334
3	4.78363	4.22522
3	4.78455	4.22528
3	4.78546	4.22535
2	4.78602	1.82296
3	4.78637	4.22541
2	4.78697	1.82358
3	4.78728	4.22548
3	4.78819	4.22554
3	4.78911	4.2256
2	4.78944	1.82347
3	4.79002	4.22567
2	4.7904	1.8241
3	4.79093	4.22573
2	4.79147	1.82466
3	4.79184	4.2258
2	4.79242	1.82528
3	4.79275	4.22586
2	4.79353	1.82583
3	4.79367	4.22592
2	4.79448	1.82645
3	4.79458	4.22599
3	4.79549	4.22605
2	4.79582	1.82689
3	4.7964	4.22611
2	4.79677	1.82751
3	4.79731	4.22618
2	4.79791	1.82804
3	4.79823	4.22624
2	4.79886	1.82866
3	4.79914	4.22631
3	4.80005	4.22637
2	4.80039	1.829
3	4.80096	4.22643
2	4.80134	1.82962
3	4.80187	4.2265
2	4.80246	1.83016
3	4.80279	4.22656
2	4.80341	1.83078
3	4.8037	4.22662
2	4.80455	1.83131
3	4.80461	4.22669
2	4.8055	1.83193
3	4.80552	4.22675
3	4.80643	4.22681
2	4.80661	1.83247
3	4.80735	4.22688
2	4.80756	1.83309
3	4.80826	4.22694
2	4.80892	1.83351
3	4.80917	4.227
2	4.80987	1.83413
3	4.81008	4.22707
3	4.81099	4.22713
2	4.81105	1.83463
3	4.81191	4.22719
2	4.81201	1.83525
3	4.81282	4.22726
2	4.81318	1.83576
3	4.81373	4.22732
2	4.81413	1.83637
3	4.81464	4.22738
2	4.81526	1.8369
3	4.81555	4.22745
2	4.81621	1.83752
3	4.81647	4.22751
2	4.81731	1.83806
3	4.81738	4.22757
2	4.81826	1.83868
3	4.81829	4.22763
3	4.8192	4.2277
2	4.8194	1.8392
3	4.82011	4.22776
2	4.82035	1.83981
3	4.82103	4.22782
2	4.82147	1.84035
3	4.82194	4.22789
2	4.82242	1.84096
3	4.82285	4.22795
2	4.82349	1.84152
3	4.82376	4.22801
2	4.82444	1.84213
3	4.82467	4.22807
3	4.82559	4.22814
2	4.82585	1.84253
3	4.8265	4.2282
2	4.8268	1.84314
3	4.82741	4.22826
2	4.82788	1.84369
3	4.82832	4.22833
2	4.82883	1.8443
3	4.82923	4.22839
2	4.82989	1.84486
3	4.83015	4.22845
2	4.83084	1.84547
3	4.83106	4.22851
3	4.83197	4.22858
2	4.83209	1.84593
3	4.83288	4.22864
2	4.83304	1.84655
3	4.83379	4.2287
2	4.83412	1.8471
3	4.83471	4.22876
2	4.83507	1.84771
3	4.83562	4.22883
2	4.83619	1.84824
3	4.83653	4.22889
2	4.83714	1.84884
3	4.83744	4.22895
2	4.83821	1.84939
3	4.83835	4.22901
2	4.83916	1.85
3	4.83927	4.22907
3	4.84018	4.22914
2	4.84027	1.85054
3	4.84109	4.2292
2	4.84122	1.85115
3	4.842	4.22926
2	4.8423	1.85169
3	4.84291	4.22932
2	4.84325	1.8523
3	4.84383	4.22939
2	4.84431	1.85285
3	4.84474	4.22945
2	4.84526	1.85346
3	4.84565	4.22951
2	4.84636	1.854
3	4.84656	4.22957
2	4.84731	1.8546
3	4.84747	4.22963
3	4.84839	4.2297
2	4.8484	1.85514
3	4.8493	4.22976
2	4.84935	1.85575
3	4.85021	4.22982
2	4.85046	1.85628
3	4.85112	4.22988
2	4.85141	1.85688
3	4.85203	4.22994
2	4.85248	1.85743
3	4.85295	4.23001
2	4.85343	1.85804
3	4.85386	4.23007
2	4.85453	1.85857
3	4.85477	4.23013
2	4.85548	1.85917
3	4.85568	4.23019
2	4.85656	1.85972
3	4.85659	4.23025
3	4.85751	4.23031
2	4.85751	1.86032
3	4.85842	4.23038
2	4.85875	1.86078
3	4.85933	4.23044
2	4.8597	1.86139
3	4.86024	4.2305
2	4.86092	1.86186
3	4.86115	4.23056
2	4.86187	1.86246
3	4.86207	4.23062
3	4.86298	4.23068
2	4.86306	1.86295
3	4.86389	4.23075
2	4.86401	1.86355
3	4.8648	4.23081
2	4.86512	1.86407
3	4.86571	4.23087
2	4.86607	1.86468
3	4.86663	4.23093
2	4.86721	1.86519
3	4.86754	4.23099
2	4.86816	1.86579
3	4.86845	4.23105
2	4.86928	1.8663
3	4.86936	4.23111
2	4.87023	1.8669
3	4.87027	4.23117
3	4.87119	4.23124
2	4.87135	1.86742
3	4.8721	4.2313
2	4.8723	1.86802
3	4.87301	4.23136
2	4.8734	1.86855
3	4.87392	4.23142
2	4.87435	1.86914
3	4.87483	4.23148
2	4.87547	1.86966
3	4.87575	4.23154
2	4.87642	1.87026
3	4.87666	4.2316
2	4.8775	1.8708
3	4.87757	4.23166
2	4.87845	1.87139
3	4.87848	4.23173
3	4.87939	4.23179
2	4.87952	1.87193
2	4.88047	1.87253
3	4.88148	4.23057
2	4.88171	1.87299
3	4.88239	4.23063
2	4.88266	1.87359
3	4.8833	4.23069
2	4.88401	1.87399
3	4.88422	4.23075
2	4.88496	1.87458
3	4.88513	4.23081
3	4.88604	4.23087
2	4.88611	1.87508
3	4.88695	4.23093
2	4.88706	1.87568
3	4.88786	4.231
2	4.88814	1.87621
3	4.88878	4.23106
2	4.88909	1.87681
3	4.88969	4.23112
2	4.89031	1.87727
3	4.8906	4.23118
2	4.89126	1.87786
3	4.89151	4.23124
2	4.89234	1.87839
3	4.89242	4.2313
2	4.8933	1.87899
3	4.89334	4.23136
3	4.89425	4.23142
2	4.89438	1.87952
3	4.89516	4.23148
2	4.89533	1.88011
3	4.89607	4.23154
2	4.89641	1.88064
3	4.89698	4.2316
2	4.89736	1.88123
3	4.8979	4.23167
2	4.89846	1.88175
3	4.89881	4.23173
2	4.89941	1.88235
3	4.89972	4.23179
2	4.90051	1.88286
3	4.90063	4.23185
2	4.90146	1.88345
3	4.90154	4.23191
3	4.90246	4.23197
2	4.90274	1.88389
3	4.90337	4.23203
2	4.90369	1.88448
3	4.90428	4.23209
2	4.90484	1.88497
3	4.90519	4.23215
2	4.90579	1.88556
3	4.9061	4.23221
2	4.90693	1.88606
3	4.90702	4.23227
2	4.90788	1.88665
3	4.90793	4.23233
3	4.90884	4.23239
2	4.90904	1.88714
3	4.90975	4.23245
2	4.90999	1.88773
3	4.91066	4.23251
2	4.91112	1.88823
3	4.91158	4.23257
2	4.91207	1.88882
3	4.91249	4.23263
2	4.9133	1.88927
3	4.9134	4.23269
2	4.91425	1.88986
3	4.91431	4.23275
3	4.91522	4.23281
2	4.91532	1.89039
3	4.91614	4.23287
2	4.91627	1.89098
3	4.91705	4.23293
2	4.91744	1.89146
3	4.91796	4.23299
2	4.91839	1.89204
3	4.91887	4.23305
2	4.91946	1.89257
3	4.91978	4.23311
2	4.92057	1.89308
