3	4.83479	3.45963
3	4.8357	3.45987
3	4.83661	3.46012
3	4.83753	3.46036
3	4.83844	3.46061
3	4.83935	3.46085
3	4.84026	3.4611
3	4.84117	3.46134
3	4.84209	3.46159
3	4.843	3.46183
3	4.84391	3.46207
3	4.84482	3.46232
3	4.84573	3.46256
3	4.84665	3.46281
3	4.84756	3.46305
3	4.84847	3.46329
3	4.84938	3.46354
3	4.85029	3.46378
3	4.85121	3.46402
3	4.85212	3.46427
3	4.85303	3.46451
3	4.85394	3.46475
3	4.85485	3.465
3	4.85577	3.46524
3	4.85668	3.46548
3	4.85759	3.46572
3	4.8585	3.46597
3	4.85941	3.46621
3	4.86033	3.46645
3	4.86124	3.46669
3	4.86215	3.46693
3	4.86306	3.46718
3	4.86397	3.46742
3	4.86489	3.46766
3	4.8658	3.4679
3	4.86671	3.46814
3	4.86762	3.46838
3	4.86853	3.46862
3	4.86945	3.46887
3	4.87036	3.46911
3	4.87127	3.46935
3	4.87218	3.46959
3	4.87309	3.46983
3	4.87401	3.47007
3	4.87492	3.47031
3	4.87583	3.47055
3	4.87674	3.47079
3	4.87765	3.47103
3	4.87857	3.47127
3	4.87948	3.47151
3	4.88039	3.47175
3	4.8813	3.47199
3	4.88221	3.47223
3	4.88313	3.47247
3	4.88404	3.47271
3	4.88495	3.47295
3	4.88586	3.47318
3	4.88677	3.47342
3	4.88769	3.47366
3	4.8886	3.4739
3	4.88951	3.47414
3	4.89042	3.47438
3	4.89133	3.47462
3	4.89225	3.47485
3	4.89316	3.47509
3	4.89407	3.47533
3	4.89498	3.47557
3	4.89589	3.47581
3	4.89681	3.47604
3	4.89772	3.47628
3	4.89863	3.47652
2	4.89951	0.94325
3	4.89954	3.47676
2	4.90042	0.944079
3	4.90045	3.47699
2	4.90133	0.944908
3	4.90137	3.47723
2	4.90224	0.945737
3	4.90228	3.47747
2	4.90315	0.946566
3	4.90319	3.4777
2	4.90407	0.947394
3	4.9041	3.47794
2	4.90498	0.948221
3	4.90501	3.47818
2	4.90589	0.949049
3	4.90593	3.47841
2	4.9068	0.949875
3	4.90684	3.47865
2	4.90771	0.950702
3	4.90775	3.47889
2	4.90863	0.951528
3	4.90866	3.47912
2	4.90954	0.952354
3	4.90957	3.47936
2	4.91045	0.953179
3	4.91049	3.4796
2	4.91136	0.954004
3	4.9114	3.47983
2	4.91227	0.954829
3	4.91231	3.48007
2	4.91319	0.955653
3	4.91322	3.4803
2	4.9141	0.956477
3	4.91413	3.48054
2	4.91501	0.9573
3	4.91505	3.48077
2	4.91592	0.958123
3	4.91596	3.48101
2	4.91683	0.958946
3	4.91687	3.48124
2	4.91775	0.959768
3	4.91778	3.48148
2	4.91866	0.96059
3	4.91869	3.48171
2	4.91957	0.961411
3	4.91961	3.48195
2	4.92048	0.962233
3	4.92052	3.48218
2	4.92139	0.963053
3	4.92143	3.48242
2	4.92231	0.963874
3	4.92234	3.48265
2	4.92322	0.964694
3	4.92325	3.48289
2	4.92413	0.965513
3	4.92417	3.48312
2	4.92504	0.966332
3	4.92508	3.48336
2	4.92595	0.967151
3	4.92599	3.48359
2	4.92687	0.96797
3	4.9269	3.48382
2	4.92778	0.968788
3	4.92781	3.48406
2	4.92869	0.969605
3	4.92873	3.48429
2	4.9296	0.970423
3	4.92964	3.48453
2	4.93051	0.97124
3	4.93055	3.48476
2	4.93143	0.972056
3	4.93146	3.48499
2	4.93234	0.972872
3	4.93237	3.48523
2	4.93325	0.973688
3	4.93329	3.48546
2	4.93416	0.974504
3	4.9342	3.48569
2	4.93507	0.975319
3	4.93511	3.48593
2	4.93599	0.976133
3	4.93602	3.48616
2	4.9369	0.976948
3	4.93693	3.48639
2	4.93781	0.977762
3	4.93785	3.48662
2	4.93872	0.978575
3	4.93876	3.48686
2	4.93963	0.979388
3	4.93967	3.48709
2	4.94055	0.980201
3	4.94058	3.48732
2	4.94146	0.981013
3	4.94149	3.48755
2	4.94237	0.981825
3	4.94241	3.48779
2	4.94328	0.982637
3	4.94332	3.48802
2	4.94419	0.983448
3	4.94423	3.48825
2	4.94511	0.984259
3	4.94514	3.48848
2	4.94602	0.98507
3	4.94605	3.48871
2	4.94693	0.98588
3	4.94697	3.48895
3	4.94788	3.48918
3	4.94879	3.48941
3	4.9497	3.48964
3	4.95061	3.48987
3	4.95153	3.4901
3	4.95244	3.49033
3	4.95335	3.49056
3	4.95426	3.49079
3	4.95517	3.49103
3	4.95609	3.49126
3	4.957	3.49149
3	4.95791	3.49172
3	4.95882	3.49195
3	4.95973	3.49218
3	4.96065	3.49241
3	4.96156	3.49264
3	4.96247	3.49287
3	4.96338	3.4931
3	4.96429	3.49333
3	4.96521	3.49356
3	4.96612	3.49379
3	4.96703	3.49401
3	4.96794	3.49424
3	4.96885	3.49447
3	4.96977	3.4947
3	4.97068	3.49493
3	4.97159	3.49516
3	4.9725	3.49539
3	4.97341	3.49562
3	4.97433	3.49585
3	4.97524	3.49607
3	4.97615	3.4963
3	4.97706	3.49653
3	4.97797	3.49676
3	4.97889	3.49699
3	4.9798	3.49721
3	4.98071	3.49744
3	4.98162	3.49767
3	4.98253	3.4979
3	4.98345	3.49812
3	4.98436	3.49835
3	4.98527	3.49858
3	4.98618	3.49881
3	4.98709	3.49903
3	4.98801	3.49926
3	4.98892	3.49949
3	4.98983	3.49971
3	4.99074	3.49994
3	4.99165	3.50017
3	4.99257	3.50039
3	4.99348	3.50062
3	4.99439	3.50085
3	4.9953	3.50107
3	4.99621	3.5013
3	4.99713	3.50152
3	4.99804	3.50175
3	4.99895	3.50197
3	4.99986	3.5022
3	5.00077	3.50243
3	5.00169	3.50265
3	5.0026	3.50288
3	5.00351	3.5031
3	5.00442	3.50333
3	5.00533	3.50355
3	5.00625	3.50378
3	5.00716	3.504
3	5.00807	3.50423
3	5.00898	3.50445
3	5.00989	3.50467
3	5.01081	3.5049
3	5.01172	3.50512
3	5.01263	3.50535
3	5.01354	3.50557
3	5.01445	3.5058
3	5.01537	3.50602
3	5.01628	3.50624
3	5.01719	3.50647
3	5.0181	3.50669
2	5.01898	0.969226
3	5.01901	3.50691
2	5.01989	0.970025
3	5.01993	3.50714
2	5.0208	0.970824
3	5.02084	3.50736
2	5.02171	0.971622
3	5.02175	3.50758
2	5.02262	0.97242
3	5.02266	3.50781
2	5.02354	0.973218
3	5.02357	3.50803
2	5.02445	0.974015
3	5.02449	3.50825
2	5.02536	0.974812
3	5.0254	3.50847
2	5.02627	0.975608
3	5.02631	3.5087
2	5.02718	0.976404
3	5.02722	3.50892
3	5.02813	3.50914
3	5.02905	3.50936
3	5.02996	3.50959
3	5.03087	3.50981
3	5.03178	3.51003
3	5.03269	3.51025
3	5.03361	3.51047
3	5.03452	3.5107
3	5.03543	3.51092
3	5.03634	3.51114
3	5.03725	3.51136
3	5.03817	3.51158
3	5.03908	3.5118
3	5.03999	3.51202
3	5.0409	3.51225
3	5.04181	3.51247
3	5.04273	3.51269
3	5.04364	3.51291
3	5.04455	3.51313
3	5.04546	3.51335
3	5.04637	3.51357
3	5.04729	3.51379
3	5.0482	3.51401
3	5.04911	3.51423
3	5.05002	3.51445
2	5.05089	0.971702
3	5.05093	3.51467
2	5.0518	0.972494
3	5.05185	3.51489
2	5.05271	0.973286
3	5.05276	3.51511
2	5.05362	0.974078
3	5.05367	3.51533
2	5.05454	0.974869
3	5.05458	3.51555
2	5.05545	0.975659
3	5.05549	3.51577
2	5.05636	0.97645
3	5.05641	3.51599
3	5.05732	3.51621
3	5.05823	3.51643
3	5.05914	3.51664
3	5.06005	3.51686
3	5.06097	3.51708
3	5.06188	3.5173
3	5.06279	3.51752
3	5.0637	3.51774
3	5.06461	3.51796
3	5.06553	3.51817
3	5.06644	3.51839
3	5.06735	3.51861
3	5.06826	3.51883
3	5.06917	3.51905
3	5.07009	3.51926
3	5.071	3.51948
3	5.07191	3.5197
3	5.07282	3.51992
3	5.07373	3.52014
3	5.07465	3.52035
3	5.07556	3.52057
3	5.07647	3.52079
3	5.07738	3.521
3	5.07829	3.52122
3	5.07921	3.52144
3	5.08012	3.52165
3	5.08103	3.52187
3	5.08194	3.52209
3	5.08285	3.5223
3	5.08377	3.52252
3	5.08468	3.52274
3	5.08559	3.52295
3	5.0865	3.52317
3	5.08741	3.52339
3	5.08833	3.5236
3	5.08924	3.52382
3	5.09015	3.52403
3	5.09106	3.52425
3	5.09197	3.52446
3	5.09289	3.52468
3	5.0938	3.52489
3	5.09471	3.52511
3	5.09562	3.52532
3	5.09653	3.52554
3	5.09745	3.52575
3	5.09836	3.52597
3	5.09927	3.52618
3	5.10018	3.5264
3	5.10109	3.52661
3	5.10201	3.52683
3	5.10292	3.52704
3	5.10383	3.52726
3	5.10474	3.52747
3	5.10565	3.52769
3	5.10657	3.5279
3	5.10748	3.52811
3	5.10839	3.52833
3	5.1093	3.52854
3	5.11021	3.52875
3	5.11113	3.52897
3	5.11204	3.52918
3	5.11295	3.52939
3	5.11386	3.52961
3	5.11477	3.52982
3	5.11569	3.53003
3	5.1166	3.53025
3	5.11751	3.53046
3	5.11842	3.53067
3	5.11933	3.53088
3	5.12025	3.5311
3	5.12116	3.53131
3	5.12207	3.53152
3	5.12298	3.53173
3	5.12389	3.53195
3	5.12481	3.53216
3	5.12572	3.53237
3	5.12663	3.53258
3	5.12754	3.53279
3	5.12845	3.53301
3	5.12937	3.53322
3	5.13028	3.53343
3	5.13119	3.53364
3	5.1321	3.53385
3	5.13301	3.53406
3	5.13393	3.53427
3	5.13484	3.53449
3	5.13575	3.5347
3	5.13666	3.53491
2	5.13752	0.958286
3	5.13757	3.53512
2	5.13843	0.959065
3	5.13849	3.53533
2	5.13934	0.959843
3	5.1394	3.53554
2	5.14025	0.960621
3	5.14031	3.53575
2	5.14117	0.961399
3	5.14122	3.53596
2	5.14208	0.962176
3	5.14213	3.53617
2	5.14299	0.962953
3	5.14305	3.53638
2	5.1439	0.963729
3	5.14396	3.53659
2	5.14481	0.964505
3	5.14487	3.5368
2	5.14573	0.965281
3	5.14578	3.53701
2	5.14664	0.966057
3	5.14669	3.53722
2	5.14755	0.966832
3	5.14761	3.53743
2	5.14846	0.967607
3	5.14852	3.53764
2	5.14937	0.968381
3	5.14943	3.53785
2	5.15029	0.969155
3	5.15034	3.53806
2	5.1512	0.969929
3	5.15125	3.53827
2	5.15211	0.970702
3	5.15217	3.53848
2	5.15302	0.971476
3	5.15308	3.53869
2	5.15393	0.972248
3	5.15399	3.5389
2	5.15485	0.973021
3	5.1549	3.53911
2	5.15576	0.973793
3	5.15581	3.53931
3	5.15673	3.53952
3	5.15764	3.53973
3	5.15855	3.53994
3	5.15946	3.54015
3	5.16037	3.54036
3	5.16129	3.54057
3	5.1622	3.54077
3	5.16311	3.54098
3	5.16402	3.54119
3	5.16493	3.5414
3	5.16585	3.54161
3	5.16676	3.54182
3	5.16767	3.54202
3	5.16858	3.54223
3	5.16949	3.54244
3	5.17041	3.54265
3	5.17132	3.54285
3	5.17223	3.54306
3	5.17314	3.54327
3	5.17405	3.54347
3	5.17497	3.54368
3	5.17588	3.54389
3	5.17679	3.5441
3	5.1777	3.5443
3	5.17861	3.54451
3	5.17953	3.54472
3	5.18044	3.54492
3	5.18135	3.54513
3	5.18226	3.54533
3	5.18317	3.54554
3	5.18409	3.54575
3	5.185	3.54595
3	5.18591	3.54616
3	5.18682	3.54636
3	5.18773	3.54657
3	5.18865	3.54678
3	5.18956	3.54698
3	5.19047	3.54719
3	5.19138	3.54739
3	5.19229	3.5476
3	5.19321	3.5478
3	5.19412	3.54801
3	5.19503	3.54821
3	5.19594	3.54842
3	5.19685	3.54862
3	5.19777	3.54883
3	5.19868	3.54903
3	5.19959	3.54924
3	5.2005	3.54944
3	5.20141	3.54965
3	5.20233	3.54985
3	5.20324	3.55006
3	5.20415	3.55026
3	5.20506	3.55046
3	5.20597	3.55067
3	5.20689	3.55087
3	5.2078	3.55108
3	5.20871	3.55128
3	5.20962	3.55148
3	5.21053	3.55169
3	5.21145	3.55189
3	5.21236	3.55209
3	5.21327	3.5523
3	5.21418	3.5525
3	5.21509	3.5527
3	5.21601	3.55291
3	5.21692	3.55311
3	5.21783	3.55331
3	5.21874	3.55351
3	5.21965	3.55372
3	5.22057	3.55392
3	5.22148	3.55412
3	5.22239	3.55432
3	5.2233	3.55453
3	5.22421	3.55473
3	5.22513	3.55493
3	5.22604	3.55513
3	5.22695	3.55533
3	5.22786	3.55554
3	5.22877	3.55574
3	5.22969	3.55594
3	5.2306	3.55614
3	5.23151	3.55634
3	5.23242	3.55654
3	5.23333	3.55675
3	5.23425	3.55695
3	5.23516	3.55715
3	5.23607	3.55735
3	5.23698	3.55755
3	5.23789	3.55775
3	5.23881	3.55795
3	5.23972	3.55815
3	5.24063	3.55835
3	5.24154	3.55855
3	5.24245	3.55876
3	5.24337	3.55896
3	5.24428	3.55916
3	5.24519	3.55936
3	5.2461	3.55956
3	5.24701	3.55976
3	5.24793	3.55996
3	5.24884	3.56016
3	5.24975	3.56036
3	5.25066	3.56056
3	5.25157	3.56076
3	5.25249	3.56095
3	5.2534	3.56115
3	5.25431	3.56135
2	5.25515	0.95201
3	5.25522	3.56155
2	5.25606	0.952768
3	5.25613	3.56175
2	5.25697	0.953526
3	5.25705	3.56195
2	5.25789	0.954284
3	5.25796	3.56215
2	5.2588	0.955041
3	5.25887	3.56235
2	5.25971	0.955798
3	5.25978	3.56255
2	5.26062	0.956555
3	5.26069	3.56275
2	5.26153	0.957311
3	5.26161	3.56295
2	5.26245	0.958068
3	5.26252	3.56314
2	5.26336	0.958823
3	5.26343	3.56334
2	5.26427	0.959579
3	5.26434	3.56354
2	5.26518	0.960334
3	5.26525	3.56374
2	5.26609	0.961089
3	5.26617	3.56394
2	5.26701	0.961843
3	5.26708	3.56414
2	5.26792	0.962598
3	5.26799	3.56433
2	5.26883	0.963351
3	5.2689	3.56453
2	5.26974	0.964105
3	5.26981	3.56473
2	5.27065	0.964858
3	5.27073	3.56493
2	5.27157	0.965611
3	5.27164	3.56513
2	5.27248	0.966364
3	5.27255	3.56532
2	5.27339	0.967116
3	5.27346	3.56552
2	5.2743	0.967868
3	5.27437	3.56572
2	5.27521	0.968619
3	5.27529	3.56592
2	5.27613	0.969371
3	5.2762	3.56611
2	5.27704	0.970122
3	5.27711	3.56631
2	5.27795	0.970872
3	5.27802	3.56651
2	5.27886	0.971623
3	5.27893	3.5667
2	5.27977	0.972373
3	5.27985	3.5669
2	5.28069	0.973122
3	5.28076	3.5671
2	5.2816	0.973872
3	5.28167	3.5673
2	5.28251	0.974621
3	5.28258	3.56749
2	5.28342	0.97537
3	5.28349	3.56769
2	5.28433	0.976118
3	5.28441	3.56789
2	5.28525	0.976866
3	5.28532	3.56808
2	5.28616	0.977614
3	5.28623	3.56828
2	5.28707	0.978361
3	5.28714	3.56847
2	5.28798	0.979108
3	5.28805	3.56867
2	5.28889	0.979855
3	5.28897	3.56887
2	5.28981	0.980602
3	5.28988	3.56906
2	5.29072	0.981348
3	5.29079	3.56926
2	5.29163	0.982094
3	5.2917	3.56946
2	5.29254	0.982839
3	5.29261	3.56965
2	5.29345	0.983585
3	5.29353	3.56985
2	5.29437	0.98433
3	5.29444	3.57004
2	5.29528	0.985074
3	5.29535	3.57024
2	5.29619	0.985818
3	5.29626	3.57043
2	5.2971	0.986562
3	5.29717	3.57063
2	5.29801	0.987306
3	5.29809	3.57082
2	5.29893	0.988049
3	5.299	3.57102
2	5.29984	0.988792
3	5.29991	3.57121
2	5.30075	0.989535
3	5.30082	3.57141
2	5.30166	0.990278
3	5.30173	3.57161
2	5.30257	0.99102
3	5.30265	3.5718
2	5.30349	0.991761
3	5.30356	3.57199
2	5.3044	0.992503
3	5.30447	3.57219
2	5.30531	0.993244
3	5.30538	3.57238
2	5.30622	0.993985
3	5.30629	3.57258
2	5.30713	0.994725
3	5.30721	3.57277
2	5.30805	0.995466
3	5.30812	3.57297
2	5.30896	0.996205
3	5.30903	3.57316
2	5.30987	0.996945
3	5.30994	3.57336
2	5.31078	0.997684
3	5.31085	3.57355
2	5.31169	0.998423
3	5.31177	3.57374
2	5.31261	0.999162
3	5.31268	3.57394
2	5.31352	0.9999
3	5.31359	3.57413
2	5.31443	1.00064
3	5.3145	3.57433
2	5.31534	1.00138
3	5.31541	3.57452
2	5.31625	1.00211
3	5.31633	3.57471
2	5.31717	1.00285
3	5.31724	3.57491
2	5.31808	1.00359
3	5.31815	3.5751
2	5.31899	1.00432
3	5.31906	3.57529
2	5.3199	1.00506
3	5.31997	3.57549
2	5.32081	1.0058
3	5.32089	3.57568
2	5.32173	1.00653
3	5.3218	3.57587
2	5.32264	1.00727
3	5.32271	3.57607
2	5.32355	1.008
3	5.32362	3.57626
2	5.32446	1.00874
3	5.32453	3.57645
2	5.32537	1.00947
3	5.32545	3.57665
2	5.32629	1.0102
3	5.32636	3.57684
2	5.3272	1.01094
3	5.32727	3.57703
2	5.32811	1.01167
3	5.32818	3.57722
2	5.32902	1.0124
3	5.32909	3.57742
3	5.33001	3.57761
3	5.33092	3.5778
3	5.33183	3.57799
3	5.33274	3.57819
3	5.33365	3.57838
3	5.33457	3.57857
2	5.33539	1.01186
3	5.33548	3.57876
2	5.33631	1.01259
3	5.33639	3.57895
2	5.33722	1.01332
3	5.3373	3.57915
2	5.33813	1.01406
3	5.33821	3.57934
2	5.33904	1.01479
3	5.33913	3.57953
2	5.33995	1.01552
3	5.34004	3.57972
2	5.34087	1.01625
3	5.34095	3.57991
2	5.34178	1.01698
3	5.34186	3.5801
2	5.34269	1.01771
3	5.34277	3.5803
3	5.34369	3.58049
3	5.3446	3.58068
3	5.34551	3.58087
3	5.34642	3.58106
3	5.34733	3.58125
3	5.34825	3.58144
3	5.34916	3.58163
3	5.35007	3.58182
3	5.35098	3.58201
3	5.35189	3.5822
3	5.35281	3.5824
3	5.35372	3.58259
3	5.35463	3.58278
3	5.35554	3.58297
3	5.35645	3.58316
3	5.35737	3.58335
3	5.35828	3.58354
3	5.35919	3.58373
3	5.3601	3.58392
3	5.36101	3.58411
3	5.36193	3.5843
3	5.36284	3.58448
3	5.36375	3.58467
3	5.36466	3.58486
3	5.36557	3.58505
3	5.36649	3.58524
3	5.3674	3.58543
3	5.36831	3.58562
3	5.36922	3.58581
3	5.37013	3.586
3	5.37105	3.58619
3	5.37196	3.58638
3	5.37287	3.58657
3	5.37378	3.58675
3	5.37469	3.58694
3	5.37561	3.58713
3	5.37652	3.58732
3	5.37743	3.58751
3	5.37834	3.5877
3	5.37925	3.58788
3	5.38017	3.58807
3	5.38108	3.58826
3	5.38199	3.58845
3	5.3829	3.58864
3	5.38381	3.58882
3	5.38473	3.58901
3	5.38564	3.5892
3	5.38655	3.58939
3	5.38746	3.58957
3	5.38837	3.58976
3	5.38929	3.58995
3	5.3902	3.59014
3	5.39111	3.59032
3	5.39202	3.59051
3	5.39293	3.5907
3	5.39385	3.59088
3	5.39476	3.59107
3	5.39567	3.59126
3	5.39658	3.59144
3	5.39749	3.59163
3	5.39841	3.59182
3	5.39932	3.592
3	5.40023	3.59219
3	5.40114	3.59238
3	5.40205	3.59256
3	5.40297	3.59275
3	5.40388	3.59293
3	5.40479	3.59312
3	5.4057	3.59331
3	5.40661	3.59349
3	5.40753	3.59368
3	5.40844	3.59386
2	5.40925	1.00327
3	5.40935	3.59405
2	5.41016	1.00399
3	5.41026	3.59424
2	5.41107	1.00472
3	5.41117	3.59442
2	5.41199	1.00544
3	5.41209	3.59461
2	5.4129	1.00616
3	5.413	3.59479
2	5.41381	1.00688
3	5.41391	3.59498
2	5.41472	1.0076
3	5.41482	3.59516
2	5.41563	1.00832
3	5.41573	3.59535
2	5.41655	1.00903
3	5.41665	3.59553
2	5.41746	1.00975
3	5.41756	3.59572
2	5.41837	1.01047
3	5.41847	3.5959
2	5.41928	1.01119
3	5.41938	3.59609
2	5.42019	1.01191
3	5.42029	3.59627
2	5.42111	1.01263
3	5.42121	3.59646
2	5.42202	1.01334
3	5.42212	3.59664
2	5.42293	1.01406
3	5.42303	3.59682
2	5.42384	1.01478
3	5.42394	3.59701
2	5.42475	1.01549
3	5.42485	3.59719
2	5.42567	1.01621
3	5.42577	3.59738
2	5.42658	1.01693
3	5.42668	3.59756
2	5.42749	1.01764
3	5.42759	3.59775
2	5.4284	1.01836
3	5.4285	3.59793
2	5.42931	1.01907
3	5.42941	3.59811
2	5.43023	1.01979
3	5.43033	3.5983
2	5.43114	1.0205
3	5.43124	3.59848
2	5.43205	1.02122
3	5.43215	3.59867
2	5.43296	1.02193
3	5.43306	3.59885
2	5.43387	1.02264
3	5.43397	3.59903
2	5.43479	1.02336
3	5.43489	3.59922
2	5.4357	1.02407
3	5.4358	3.5994
2	5.43661	1.02478
3	5.43671	3.59958
2	5.43752	1.02549
3	5.43762	3.59977
2	5.43843	1.02621
3	5.43853	3.59995
2	5.43935	1.02692
3	5.43945	3.60013
2	5.44026	1.02763
3	5.44036	3.60032
2	5.44117	1.02834
3	5.44127	3.6005
2	5.44208	1.02905
3	5.44218	3.60068
2	5.44299	1.02976
3	5.44309	3.60086
2	5.44391	1.03047
3	5.44401	3.60105
2	5.44482	1.03118
3	5.44492	3.60123
2	5.44573	1.03189
3	5.44583	3.60141
2	5.44664	1.0326
3	5.44674	3.60159
2	5.44755	1.03331
3	5.44765	3.60178
2	5.44847	1.03402
3	5.44857	3.60196
2	5.44938	1.03473
3	5.44948	3.60214
2	5.45029	1.03544
3	5.45039	3.60232
2	5.4512	1.03615
3	5.4513	3.60251
2	5.45211	1.03685
3	5.45221	3.60269
2	5.45303	1.03756
3	5.45313	3.60287
2	5.45394	1.03827
3	5.45404	3.60305
2	5.45485	1.03898
3	5.45495	3.60323
2	5.45576	1.03968
3	5.45586	3.60341
2	5.45667	1.04039
3	5.45677	3.6036
2	5.45759	1.04109
3	5.45769	3.60378
2	5.4585	1.0418
3	5.4586	3.60396
2	5.45941	1.04251
3	5.45951	3.60414
2	5.46032	1.04321
3	5.46042	3.60432
2	5.46123	1.04392
3	5.46133	3.6045
2	5.46215	1.04462
3	5.46225	3.60469
2	5.46306	1.04532
3	5.46316	3.60487
2	5.46397	1.04603
3	5.46407	3.60505
2	5.46488	1.04673
3	5.46498	3.60523
2	5.46579	1.04744
3	5.46589	3.60541
2	5.46671	1.04814
3	5.46681	3.60559
2	5.46762	1.04884
3	5.46772	3.60577
2	5.46853	1.04954
3	5.46863	3.60595
2	5.46944	1.05025
3	5.46954	3.60613
2	5.47035	1.05095
3	5.47045	3.60631
2	5.47127	1.05165
3	5.47137	3.60649
2	5.47218	1.05235
3	5.47228	3.60667
2	5.47309	1.05305
3	5.47319	3.60685
2	5.474	1.05375
3	5.4741	3.60703
2	5.47491	1.05445
3	5.47501	3.60721
2	5.47583	1.05515
3	5.47593	3.60739
2	5.47674	1.05585
3	5.47684	3.60757
2	5.47765	1.05655
3	5.47775	3.60775
2	5.47856	1.05725
3	5.47866	3.60793
2	5.47947	1.05795
3	5.47957	3.60811
2	5.48039	1.05865
3	5.48049	3.60829
2	5.4813	1.05935
3	5.4814	3.60847
2	5.48221	1.06005
3	5.48231	3.60865
2	5.48312	1.06075
3	5.48322	3.60883
2	5.48403	1.06144
3	5.48413	3.60901
2	5.48495	1.06214
3	5.48505	3.60919
2	5.48586	1.06284
3	5.48596	3.60937
2	5.48677	1.06354
3	5.48687	3.60955
2	5.48768	1.06423
3	5.48778	3.60973
2	5.48859	1.06493
3	5.48869	3.60991
2	5.48951	1.06562
3	5.48961	3.61009
2	5.49042	1.06632
3	5.49052	3.61027
2	5.49133	1.06702
3	5.49143	3.61045
2	5.49224	1.06771
3	5.49234	3.61062
3	5.49325	3.6108
3	5.49417	3.61098
3	5.49508	3.61116
3	5.49599	3.61134
3	5.4969	3.61152
3	5.49781	3.6117
3	5.49873	3.61187
3	5.49964	3.61205
2	5.50044	1.06668
3	5.50055	3.61223
2	5.50135	1.06737
3	5.50146	3.61241
2	5.50227	1.06806
3	5.50237	3.61259
2	5.50318	1.06876
3	5.50329	3.61276
2	5.50409	1.06945
3	5.5042	3.61294
2	5.505	1.07014
3	5.50511	3.61312
2	5.50591	1.07083
3	5.50602	3.6133
2	5.50683	1.07153
3	5.50693	3.61348
2	5.50774	1.07222
3	5.50785	3.61365
2	5.50865	1.07291
3	5.50876	3.61383
2	5.50956	1.0736
3	5.50967	3.61401
2	5.51047	1.07429
3	5.51058	3.61419
2	5.51139	1.07498
3	5.51149	3.61436
2	5.5123	1.07567
3	5.51241	3.61454
2	5.51321	1.07636
3	5.51332	3.61472
2	5.51412	1.07705
3	5.51423	3.61489
2	5.51503	1.07774
3	5.51514	3.61507
2	5.51595	1.07843
3	5.51605	3.61525
2	5.51686	1.07912
3	5.51697	3.61543
2	5.51777	1.07981
3	5.51788	3.6156
2	5.51868	1.0805
3	5.51879	3.61578
2	5.51959	1.08119
3	5.5197	3.61596
2	5.52051	1.08188
3	5.52061	3.61613
2	5.52142	1.08256
3	5.52153	3.61631
2	5.52233	1.08325
3	5.52244	3.61648
2	5.52324	1.08394
3	5.52335	3.61666
2	5.52415	1.08462
3	5.52426	3.61684
2	5.52507	1.08531
3	5.52517	3.61701
2	5.52598	1.086
3	5.52609	3.61719
2	5.52689	1.08668
3	5.527	3.61737
2	5.5278	1.08737
3	5.52791	3.61754
2	5.52871	1.08805
3	5.52882	3.61772
2	5.52963	1.08874
3	5.52973	3.61789
2	5.53054	1.08942
3	5.53065	3.61807
2	5.53145	1.09011
3	5.53156	3.61825
2	5.53236	1.09079
3	5.53247	3.61842
2	5.53327	1.09148
3	5.53338	3.6186
2	5.53419	1.09216
3	5.53429	3.61877
2	5.5351	1.09285
3	5.53521	3.61895
2	5.53601	1.09353
3	5.53612	3.61912
2	5.53692	1.09421
3	5.53703	3.6193
2	5.53783	1.09489
3	5.53794	3.61947
2	5.53875	1.09558
3	5.53885	3.61965
2	5.53966	1.09626
3	5.53977	3.61982
2	5.54057	1.09694
3	5.54068	3.62
2	5.54148	1.09762
3	5.54159	3.62017
2	5.54239	1.0983
3	5.5425	3.62035
2	5.54331	1.09898
3	5.54341	3.62052
2	5.54422	1.09967
3	5.54433	3.6207
2	5.54513	1.10035
3	5.54524	3.62087
2	5.54604	1.10103
3	5.54615	3.62105
2	5.54695	1.10171
3	5.54706	3.62122
2	5.54787	1.10239
3	5.54797	3.6214
2	5.54878	1.10307
3	5.54889	3.62157
2	5.54969	1.10374
3	5.5498	3.62174
2	5.5506	1.10442
3	5.55071	3.62192
2	5.55151	1.1051
3	5.55162	3.62209
2	5.55243	1.10578
3	5.55253	3.62227
2	5.55334	1.10646
3	5.55345	3.62244
2	5.55425	1.10714
3	5.55436	3.62262
2	5.55516	1.10781
3	5.55527	3.62279
2	5.55607	1.10849
3	5.55618	3.62296
2	5.55699	1.10917
3	5.55709	3.62314
3	5.55801	3.62331
3	5.55892	3.62348
3	5.55983	3.62366
3	5.56074	3.62383
3	5.56165	3.624
3	5.56257	3.62418
3	5.56348	3.62435
3	5.56439	3.62452
3	5.5653	3.6247
3	5.56621	3.62487
3	5.56713	3.62504
3	5.56804	3.62522
3	5.56895	3.62539
3	5.56986	3.62556
3	5.57077	3.62574
3	5.57169	3.62591
3	5.5726	3.62608
3	5.57351	3.62625
3	5.57442	3.62643
3	5.57533	3.6266
3	5.57625	3.62677
3	5.57716	3.62694
3	5.57807	3.62711
3	5.57898	3.62729
3	5.57989	3.62746
3	5.58081	3.62763
3	5.58172	3.6278
3	5.58263	3.62797
3	5.58354	3.62815
3	5.58445	3.62832
3	5.58537	3.62849
3	5.58628	3.62866
3	5.58719	3.62883
3	5.5881	3.629
3	5.58901	3.62918
3	5.58993	3.62935
3	5.59084	3.62952
3	5.59175	3.62969
