1.54734	3.15053
1.54825	3.15276
1.54917	3.15498
1.55008	3.15719
1.55099	3.1594
1.5519	3.1616
1.55281	3.1638
1.55373	3.16598
1.55464	3.16816
1.55555	3.17033
1.55646	3.1725
1.5597	3.16148
1.56061	3.16365
1.56152	3.1658
1.5637	3.16082
1.56461	3.16296
1.56553	3.16511
1.56766	3.16041
1.56858	3.16254
1.56949	3.16467
1.5704	3.16679
1.57131	3.16891
1.57222	3.17101
1.57314	3.17311
1.57405	3.17521
1.57496	3.1773
1.57587	3.17938
1.57678	3.18145
1.5777	3.18352
1.58376	3.15744
1.58468	3.15952
1.58559	3.1616
1.58773	3.15707
1.59097	3.14669
1.59447	3.135
1.59539	3.13708
1.5963	3.13915
1.59721	3.14122
1.59812	3.14328
1.59903	3.14533
1.59995	3.14737
1.60086	3.14941
1.60177	3.15145
1.60268	3.15347
1.60359	3.1555
1.60451	3.15751
1.60542	3.15952
1.60633	3.16152
1.60724	3.16352
1.60815	3.16551
1.60907	3.1675
1.60998	3.16948
1.61089	3.17145
1.6118	3.17342
1.61271	3.17538
1.61363	3.17733
1.61454	3.17928
1.61545	3.18123
1.61636	3.18317
1.61727	3.1851
1.61819	3.18702
1.6191	3.18895
1.62001	3.19086
1.62092	3.19277
1.62183	3.19468
1.62275	3.19657
1.62366	3.19847
1.62457	3.20036
1.62548	3.20224
1.62639	3.20411
1.62731	3.20599
1.62822	3.20785
1.62913	3.20971
1.63004	3.21157
1.63095	3.21342
1.63187	3.21526
1.63278	3.2171
1.63369	3.21893
1.6346	3.22076
1.63551	3.22259
1.63643	3.2244
1.63734	3.22622
1.63825	3.22802
1.63916	3.22983
1.64007	3.23162
1.64099	3.23342
1.6419	3.2352
1.64281	3.23698
1.64372	3.23876
1.64463	3.24053
1.64555	3.2423
1.64646	3.24406
1.64737	3.24582
1.64828	3.24757
1.64919	3.24932
1.65011	3.25106
1.65102	3.2528
1.65193	3.25453
1.65284	3.25626
1.65375	3.25798
1.65467	3.2597
1.6591	3.24398
1.66254	3.23331
1.66345	3.23504
1.66568	3.23036
1.6666	3.23209
1.66751	3.23381
1.66842	3.23552
1.66933	3.23723
1.67024	3.23894
1.67116	3.24064
1.67207	3.24234
1.67298	3.24403
1.67389	3.24572
1.6748	3.2474
1.67572	3.24908
1.67791	3.24461
1.67882	3.24628
1.68217	3.23635
1.68308	3.23803
1.68534	3.23336
1.68885	3.22282
1.68976	3.2245
1.69067	3.22617
1.69158	3.22784
1.6925	3.2295
1.69341	3.23116
1.69432	3.23281
1.69523	3.23447
1.69614	3.23611
1.69706	3.23775
1.69797	3.23939
1.69888	3.24103
1.69979	3.24265
1.7007	3.24428
1.70162	3.2459
1.70253	3.24752
1.70344	3.24913
1.70435	3.25074
1.70526	3.25234
1.70618	3.25394
1.70709	3.25554
1.708	3.25713
1.70891	3.25872
1.70982	3.2603
1.71074	3.26188
1.71165	3.26346
1.71256	3.26503
1.71347	3.26659
1.71438	3.26816
1.7153	3.26972
1.71621	3.27127
1.71712	3.27282
1.71803	3.27437
1.71894	3.27592
1.71986	3.27746
1.72077	3.27899
1.72168	3.28052
1.72259	3.28205
1.7235	3.28358
1.72442	3.2851
1.72533	3.28661
1.72624	3.28812
1.72715	3.28963
1.72806	3.29114
1.72898	3.29264
1.72989	3.29414
1.7308	3.29563
1.73171	3.29712
1.73262	3.29861
1.73354	3.30009
1.73445	3.30157
1.73536	3.30305
1.73627	3.30452
1.73718	3.30599
1.7381	3.30745
1.73901	3.30891
1.73992	3.31037
1.74083	3.31182
1.74174	3.31327
1.74266	3.31472
1.74357	3.31616
1.74448	3.3176
1.74539	3.31904
1.7463	3.32047
1.74722	3.3219
1.74813	3.32332
1.74904	3.32475
1.74995	3.32616
1.75086	3.32758
1.75178	3.32899
1.7541	3.32415
1.75623	3.32023
1.75714	3.32164
1.75805	3.32305
1.75896	3.32445
1.75988	3.32585
1.76208	3.32158
1.763	3.32298
1.76391	3.32438
1.76482	3.32577
1.76573	3.32716
1.76664	3.32854
1.76756	3.32992
1.76847	3.3313
1.76938	3.33268
1.77029	3.33405
1.7712	3.33542
1.77212	3.33678
1.77303	3.33814
1.77394	3.3395
1.77485	3.34086
1.77576	3.34221
1.77783	3.3386
1.77874	3.33995
1.77966	3.34129
1.78057	3.34264
1.78148	3.34398
1.78481	3.33499
1.78572	3.33633
1.78664	3.33767
1.78755	3.33901
1.78846	3.34034
1.78937	3.34167
1.79028	3.343
1.7912	3.34432
1.79211	3.34564
1.79302	3.34696
1.79393	3.34827
1.79484	3.34958
1.79576	3.35089
1.79667	3.3522
1.79758	3.3535
1.79849	3.3548
1.7994	3.3561
1.80032	3.35739
1.80123	3.35868
1.80214	3.35997
1.80305	3.36125
1.80396	3.36254
1.80488	3.36381
1.80579	3.36509
1.8067	3.36636
1.80761	3.36763
1.80852	3.3689
1.80944	3.37017
1.81035	3.37143
1.81126	3.37269
1.81217	3.37394
1.81308	3.3752
1.814	3.37645
1.81491	3.37769
1.81582	3.37894
1.81673	3.38018
1.81764	3.38142
1.81856	3.38266
1.81947	3.38389
1.82038	3.38512
1.82129	3.38635
1.8222	3.38757
1.82312	3.3888
1.82403	3.39002
1.82494	3.39124
1.82585	3.39245
1.82676	3.39366
1.82768	3.39487
1.82859	3.39608
1.8295	3.39728
1.83041	3.39848
1.83132	3.39968
1.83224	3.40088
1.83315	3.40207
1.83406	3.40326
1.83497	3.40445
1.83588	3.40564
1.8368	3.40682
1.83771	3.408
1.83862	3.40918
1.83953	3.41035
1.84044	3.41153
1.84136	3.4127
1.84227	3.41387
1.84318	3.41503
1.84409	3.41619
1.845	3.41735
1.84592	3.41851
1.84683	3.41967
1.84774	3.42082
1.84865	3.42197
1.85082	3.41807
1.85173	3.41922
1.85264	3.42037
1.85355	3.42151
1.85447	3.42265
1.85538	3.42379
1.85629	3.42493
1.8572	3.42607
1.85811	3.4272
1.85903	3.42833
1.85994	3.42945
1.86085	3.43058
1.86176	3.4317
1.86267	3.43282
1.86359	3.43394
1.8645	3.43506
1.86541	3.43617
1.86632	3.43728
1.86723	3.43839
1.86815	3.43949
1.86906	3.4406
1.86997	3.4417
1.87203	3.43825
1.87295	3.43935
1.87386	3.44045
1.87477	3.44155
1.87568	3.44264
1.87659	3.44373
1.87751	3.44482
1.87842	3.44591
1.87933	3.44699
1.88024	3.44807
1.88115	3.44915
1.88207	3.45023
1.88298	3.45131
1.88389	3.45238
1.8848	3.45345
1.88571	3.45452
1.88663	3.45558
1.88754	3.45665
1.88845	3.45771
1.88936	3.45877
1.89027	3.45983
1.89119	3.46088
1.8921	3.46194
1.89301	3.46299
1.89392	3.46404
1.89483	3.46508
1.89575	3.46613
1.89666	3.46717
1.89757	3.46821
1.89848	3.46925
1.89939	3.47029
1.90031	3.47132
1.90122	3.47235
1.90213	3.47338
1.90304	3.47441
1.90395	3.47544
1.90487	3.47646
1.90578	3.47748
1.90669	3.4785
1.9076	3.47952
1.90851	3.48053
1.90943	3.48155
1.91034	3.48256
1.91125	3.48357
1.91216	3.48458
1.91307	3.48558
1.91399	3.48659
1.9149	3.48759
1.91581	3.48859
1.91672	3.48958
1.91763	3.49058
1.91855	3.49157
1.91946	3.49256
1.92037	3.49355
1.92128	3.49454
1.92219	3.49553
1.92311	3.49651
1.92402	3.49749
1.92493	3.49847
1.92584	3.49945
1.92675	3.50043
1.92767	3.5014
1.92858	3.50237
1.92949	3.50334
1.9304	3.50431
1.93131	3.50528
1.93223	3.50624
1.93314	3.50721
1.93405	3.50817
1.93496	3.50913
1.93587	3.51008
1.93679	3.51104
1.9377	3.51199
1.93861	3.51294
1.93952	3.51389
1.94043	3.51484
1.94135	3.51579
1.94226	3.51673
1.94453	3.51259
1.94545	3.51353
1.94636	3.51448
1.94727	3.51542
1.94818	3.51635
1.94909	3.51729
1.95001	3.51823
1.95092	3.51916
1.95183	3.52009
1.95274	3.52102
1.95365	3.52195
1.95457	3.52287
1.95548	3.5238
1.95639	3.52472
1.9573	3.52564
1.95821	3.52656
1.95913	3.52748
1.96004	3.52839
1.96095	3.52931
1.96186	3.53022
1.96277	3.53113
1.96369	3.53204
1.96705	3.524
1.96796	3.52491
1.96887	3.52582
1.96978	3.52672
1.9707	3.52763
1.97161	3.52854
1.97252	3.52944
1.97343	3.53034
1.97434	3.53124
1.97526	3.53214
1.97617	3.53303
1.97708	3.53393
1.97799	3.53482
1.9789	3.53571
1.97982	3.5366
1.98073	3.53749
1.98164	3.53837
1.98255	3.53926
1.98346	3.54014
1.98438	3.54102
1.98529	3.5419
1.9862	3.54278
1.98711	3.54366
1.98802	3.54453
1.98894	3.5454
1.98985	3.54628
1.99076	3.54715
1.99167	3.54801
1.99258	3.54888
1.9935	3.54975
1.99441	3.55061
1.99532	3.55147
1.99623	3.55233
1.99714	3.55319
1.99806	3.55405
1.99897	3.5549
1.99988	3.55576
2.00079	3.55661
2.0017	3.55746
2.00262	3.55831
2.00353	3.55916
2.00444	3.56
2.00535	3.56085
2.00626	3.56169
2.00718	3.56253
2.00809	3.56337
2.009	3.56421
2.00991	3.56505
2.01082	3.56588
2.01174	3.56672
2.01265	3.56755
2.01356	3.56838
2.01447	3.56921
2.01538	3.57004
2.0163	3.57087
2.01721	3.57169
2.01812	3.57252
2.01903	3.57334
2.01994	3.57416
2.02086	3.57498
2.02177	3.5758
2.02268	3.57661
2.02359	3.57743
2.0245	3.57824
2.02542	3.57905
2.02633	3.57986
2.02724	3.58067
2.02815	3.58148
2.02906	3.58229
2.02998	3.58309
2.03089	3.58389
2.0318	3.5847
2.03271	3.5855
2.03362	3.5863
2.03454	3.58709
2.03545	3.58789
2.03636	3.58869
2.03976	3.5809
2.04067	3.5817
2.04158	3.5825
2.04249	3.58329
2.0434	3.58409
2.04432	3.58488
2.04523	3.58567
2.04614	3.58646
2.04705	3.58725
2.04796	3.58803
2.04888	3.58882
2.04979	3.5896
2.0507	3.59039
2.05161	3.59117
2.05252	3.59195
2.05344	3.59273
2.05435	3.5935
2.05526	3.59428
2.05617	3.59505
2.05708	3.59583
2.058	3.5966
2.05891	3.59737
2.06096	3.59428
2.06187	3.59505
2.06278	3.59582
2.06369	3.59658
2.06461	3.59735
2.06552	3.59812
2.06643	3.59888
2.06734	3.59964
2.06825	3.6004
2.06917	3.60116
2.07008	3.60192
2.07099	3.60268
2.0719	3.60343
2.07281	3.60419
2.07373	3.60494
2.07464	3.60569
2.07555	3.60645
2.07646	3.6072
2.07737	3.60794
2.07829	3.60869
2.0792	3.60944
2.08011	3.61018
2.08102	3.61092
2.08193	3.61167
2.08285	3.61241
2.08376	3.61315
2.08467	3.61388
2.08558	3.61462
2.08649	3.61536
2.08741	3.61609
2.08832	3.61683
2.08923	3.61756
2.09014	3.61829
2.09105	3.61902
2.09197	3.61975
2.09288	3.62047
2.09379	3.6212
2.0947	3.62193
2.09561	3.62265
2.09653	3.62337
2.09744	3.62409
2.09835	3.62481
2.09926	3.62553
2.10017	3.62625
2.10109	3.62697
2.102	3.62768
2.10291	3.62839
2.10382	3.62911
2.10473	3.62982
2.10565	3.63053
2.10656	3.63124
2.10747	3.63195
2.10838	3.63265
2.10929	3.63336
2.11021	3.63406
2.11112	3.63477
2.11203	3.63547
2.11294	3.63617
2.11385	3.63687
2.11477	3.63757
2.11568	3.63827
2.11659	3.63897
2.1175	3.63966
2.11841	3.64036
2.11933	3.64105
2.12024	3.64174
2.12115	3.64243
2.12206	3.64312
2.12297	3.64381
2.12389	3.6445
2.1248	3.64518
2.12571	3.64587
2.12662	3.64655
2.12753	3.64724
2.12845	3.64792
2.12936	3.6486
2.13027	3.64928
2.13118	3.64996
2.13465	3.64241
2.13556	3.64309
2.13648	3.64377
2.13739	3.64445
2.1383	3.64513
2.13921	3.6458
2.14012	3.64648
2.14104	3.64715
2.14195	3.64783
2.14286	3.6485
2.14377	3.64917
2.14468	3.64984
2.1456	3.65051
2.14651	3.65118
2.14742	3.65185
2.14833	3.65252
2.14924	3.65318
2.15016	3.65385
2.15107	3.65451
2.15198	3.65517
2.15289	3.65583
2.1538	3.6565
2.15472	3.65715
2.15563	3.65781
2.15654	3.65847
2.15745	3.65913
2.15836	3.65978
2.15928	3.66044
2.16019	3.66109
2.1611	3.66174
2.16201	3.66239
2.16292	3.66304
2.16384	3.66369
2.16475	3.66434
2.16566	3.66499
2.16657	3.66563
2.16748	3.66628
2.1684	3.66692
2.16931	3.66756
2.17022	3.6682
2.17113	3.66885
2.17204	3.66949
2.17296	3.67012
2.17387	3.67076
2.17478	3.6714
2.17569	3.67204
2.1766	3.67267
2.17752	3.6733
2.17843	3.67394
2.17934	3.67457
2.18025	3.6752
2.18116	3.67583
2.18208	3.67646
2.18299	3.67709
2.1839	3.67771
2.18481	3.67834
2.18572	3.67897
2.18664	3.67959
2.18755	3.68021
2.18846	3.68084
2.18937	3.68146
2.19028	3.68208
2.1912	3.6827
2.19211	3.68332
2.19302	3.68393
2.19393	3.68455
2.19484	3.68517
2.19576	3.68578
2.19667	3.68639
2.19758	3.68701
2.19849	3.68762
2.1994	3.68823
2.20032	3.68884
2.20123	3.68945
2.20214	3.69006
2.20305	3.69067
2.20396	3.69127
2.20488	3.69188
2.20579	3.69248
2.2067	3.69309
2.20761	3.69369
2.20852	3.69429
2.20944	3.69489
2.21035	3.69549
2.21126	3.69609
2.21217	3.69669
2.21308	3.69729
2.214	3.69788
2.21491	3.69848
2.21582	3.69907
2.21673	3.69967
2.21764	3.70026
2.21856	3.70085
2.21947	3.70144
2.22038	3.70203
2.22129	3.70262
2.2222	3.70321
2.22312	3.7038
2.22403	3.70438
2.22494	3.70497
2.22585	3.70556
2.228	3.70241
2.22891	3.703
2.22982	3.70358
2.23074	3.70416
2.23165	3.70475
2.23256	3.70533
2.23347	3.70591
2.23438	3.70649
2.2353	3.70707
2.23621	3.70765
2.23712	3.70823
2.23803	3.7088
2.23894	3.70938
2.23986	3.70995
2.24077	3.71053
2.24168	3.7111
2.24259	3.71167
2.2435	3.71225
2.24442	3.71282
2.24533	3.71339
2.24624	3.71396
2.24715	3.71452
2.24806	3.71509
2.24898	3.71566
2.24989	3.71622
2.2508	3.71679
2.25171	3.71735
2.25262	3.71792
2.25354	3.71848
2.25445	3.71904
2.25536	3.7196
2.25627	3.72016
2.25718	3.72072
2.2581	3.72128
2.25901	3.72184
2.25992	3.72239
2.26083	3.72295
2.26174	3.72351
2.26266	3.72406
2.26357	3.72461
2.26448	3.72517
2.26539	3.72572
2.2663	3.72627
2.26722	3.72682
2.26813	3.72737
2.26904	3.72792
2.26995	3.72847
2.27086	3.72902
2.27178	3.72956
2.27269	3.73011
2.2736	3.73065
2.27451	3.7312
2.27542	3.73174
2.27634	3.73228
2.27725	3.73283
2.27816	3.73337
2.27907	3.73391
2.27998	3.73445
2.2809	3.73499
2.28181	3.73552
2.28272	3.73606
2.28363	3.7366
2.28454	3.73713
2.28546	3.73767
2.28637	3.7382
2.28728	3.73874
2.28819	3.73927
2.2891	3.7398
2.29002	3.74033
2.29093	3.74086
2.29184	3.74139
2.29275	3.74192
2.29366	3.74245
2.29458	3.74298
2.29549	3.7435
2.2964	3.74403
2.29731	3.74455
2.29822	3.74508
2.29914	3.7456
2.30005	3.74613
2.30096	3.74665
2.30187	3.74717
2.30278	3.74769
2.3037	3.74821
2.30461	3.74873
2.30552	3.74925
2.30643	3.74977
2.30734	3.75028
2.30826	3.7508
2.30917	3.75132
2.31008	3.75183
2.31099	3.75235
2.3119	3.75286
2.31282	3.75337
2.31373	3.75389
2.31464	3.7544
2.31555	3.75491
2.31646	3.75542
2.31738	3.75593
2.31829	3.75644
2.3192	3.75694
2.32126	3.7542
2.32217	3.75471
2.32308	3.75521
2.32399	3.75572
2.3249	3.75623
2.32582	3.75673
2.32673	3.75724
2.32764	3.75774
2.32855	3.75825
2.32946	3.75875
2.33038	3.75925
2.33129	3.75975
2.3322	3.76025
2.33311	3.76075
2.33402	3.76125
2.33494	3.76175
2.33585	3.76225
2.33676	3.76275
2.33767	3.76324
2.33858	3.76374
2.3395	3.76423
2.34041	3.76473
2.34132	3.76522
2.34223	3.76572
2.34314	3.76621
2.34406	3.7667
2.34497	3.76719
2.34588	3.76768
2.34679	3.76817
2.3477	3.76866
2.34862	3.76915
2.34953	3.76964
2.35044	3.77013
2.35135	3.77061
2.35226	3.7711
2.35318	3.77158
2.35409	3.77207
2.355	3.77255
2.35591	3.77304
2.35682	3.77352
2.35774	3.774
2.35865	3.77448
2.35956	3.77496
2.36047	3.77544
2.36138	3.77592
2.3623	3.7764
2.36321	3.77688
2.36412	3.77736
2.36503	3.77783
2.36594	3.77831
2.36686	3.77879
2.36777	3.77926
2.36868	3.77974
2.36959	3.78021
2.3705	3.78068
2.37142	3.78116
2.37233	3.78163
2.37324	3.7821
2.37415	3.78257
2.37506	3.78304
2.37598	3.78351
2.37689	3.78398
2.3778	3.78445
2.37871	3.78491
2.37962	3.78538
2.38054	3.78585
2.38145	3.78631
2.38236	3.78678
2.38327	3.78724
2.38418	3.78771
2.3851	3.78817
2.38601	3.78863
2.38692	3.78909
2.38783	3.78955
2.38874	3.79002
2.38966	3.79048
2.39057	3.79094
2.39148	3.79139
2.39239	3.79185
2.3933	3.79231
2.39422	3.79277
2.39513	3.79322
2.39604	3.79368
2.39695	3.79414
2.39786	3.79459
2.39878	3.79504
2.39969	3.7955
2.4006	3.79595
2.40151	3.7964
2.40242	3.79686
2.40334	3.79731
2.40425	3.79776
2.40516	3.79821
2.40607	3.79866
2.40698	3.79911
2.4079	3.79955
2.40881	3.8
2.40972	3.80045
2.41063	3.8009
2.41154	3.80134
2.41246	3.80179
2.41575	3.79584
2.41666	3.79629
2.41757	3.79674
2.41848	3.79718
2.4194	3.79763
2.42031	3.79807
2.42122	3.79852
2.42213	3.79896
2.42304	3.79941
2.42396	3.79985
2.42487	3.80029
2.42578	3.80073
2.42669	3.80118
2.4276	3.80162
2.42852	3.80206
2.42943	3.8025
2.43034	3.80294
2.43125	3.80337
2.43216	3.80381
2.43308	3.80425
2.43399	3.80469
2.4349	3.80512
2.43581	3.80556
2.43672	3.80599
2.43764	3.80643
2.43855	3.80686
2.43946	3.8073
2.44037	3.80773
2.44128	3.80816
2.4422	3.80859
2.44311	3.80903
2.44402	3.80946
2.44493	3.80989
2.44584	3.81032
2.44676	3.81075
2.44767	3.81117
2.44858	3.8116
2.44949	3.81203
2.4504	3.81246
2.45132	3.81288
2.45223	3.81331
2.45314	3.81373
2.45405	3.81416
2.45496	3.81458
2.45588	3.81501
2.45679	3.81543
2.4577	3.81585
2.45861	3.81628
2.45952	3.8167
2.46044	3.81712
2.46135	3.81754
2.46226	3.81796
2.46317	3.81838
2.46408	3.8188
2.465	3.81922
2.46591	3.81964
2.46682	3.82005
2.46773	3.82047
2.46864	3.82089
2.46956	3.8213
2.47047	3.82172
2.47138	3.82213
2.47229	3.82255
2.4732	3.82296
2.47412	3.82338
2.47503	3.82379
2.47594	3.8242
2.47685	3.82461
2.47776	3.82502
2.47868	3.82544
2.47959	3.82585
2.4805	3.82626
2.48141	3.82666
2.48232	3.82707
2.48324	3.82748
2.48415	3.82789
2.48506	3.8283
2.48597	3.8287
2.48688	3.82911
2.4878	3.82952
2.48871	3.82992
2.48962	3.83033
2.49053	3.83073
2.49144	3.83113
2.49236	3.83154
2.49327	3.83194
2.49418	3.83234
2.49509	3.83275
2.496	3.83315
2.49692	3.83355
2.49783	3.83395
